timestamp,fe,fe_cpu_percent,fe_nic_util_percent,cache_hit_percent,prefetch_read_ahead_kb
2025-09-16 10:32:00+00:00,fe-04,48.526563511947565,41.72042181456554,93.75379508204325,63.39746613496882
2025-09-16 10:33:00+00:00,fe-04,46.00833737081482,38.75023884232272,91.40769533013236,53.69321470795979
2025-09-16 10:34:00+00:00,fe-04,46.30026072543113,39.52502864432408,92.96731744314654,56.09268388303451
2025-09-16 10:35:00+00:00,fe-04,47.4288521303139,40.7694923240938,94.27431137672481,55.71623435560249
2025-09-16 10:36:00+00:00,fe-04,47.372457667728575,42.06119682221784,90.17382447881346,71.84872085472588
2025-09-16 10:37:00+00:00,fe-04,46.14201575449915,41.3409192986309,91.33805591847566,57.76094580247144
2025-09-16 10:38:00+00:00,fe-04,48.87999828443458,39.51576578596385,93.74509886394802,63.15462880605632
2025-09-16 10:39:00+00:00,fe-04,48.389671467303664,39.9300945807253,92.9428884650924,63.633626908171266
2025-09-16 10:40:00+00:00,fe-04,48.317132219725245,40.94293395259298,91.86136182408976,52.133212817231666
2025-09-16 10:41:00+00:00,fe-04,47.51599524208228,38.68738292696352,93.16146436837246,58.32051307584555
2025-09-16 10:42:00+00:00,fe-04,49.38032282804345,39.95521463733356,92.39385237996986,60.60061526043377
2025-09-16 10:43:00+00:00,fe-04,50.3210915376212,41.63346374192981,90.63222433050747,67.7117159507207
2025-09-16 10:44:00+00:00,fe-04,48.53229027319039,40.09937032600676,93.76875073546393,65.0619929243883
2025-09-16 10:45:00+00:00,fe-04,49.16276460746032,40.70343114362894,93.50911398138778,66.38895845143533
2025-09-16 10:46:00+00:00,fe-04,50.3384245902069,38.63239142180825,92.3027326454718,60.500765975922484
2025-09-16 10:47:00+00:00,fe-04,48.07351101578133,41.59100905213819,89.6026992848924,74.1925016944018
2025-09-16 10:48:00+00:00,fe-04,45.97670076424951,42.11169320750841,90.38497160973462,70.97312700616688
2025-09-16 10:49:00+00:00,fe-04,46.14838269798418,42.81333034474172,93.19219349863172,55.372262861870865
2025-09-16 10:50:00+00:00,fe-04,45.84517368553249,40.13857435569017,93.52828900097923,70.15822366566636
2025-09-16 10:51:00+00:00,fe-04,47.799764701776354,38.539560587660006,94.17957603933344,72.25046072594454
2025-09-16 10:52:00+00:00,fe-04,48.675576741876846,42.66813356577924,94.64399262956617,66.19794723757602
2025-09-16 10:53:00+00:00,fe-04,49.829234835149855,39.006999990406975,89.85308364479164,72.97166575577413
2025-09-16 10:54:00+00:00,fe-04,48.818779799190665,40.349846503483924,91.6557594508456,68.58884347250029
2025-09-16 10:55:00+00:00,fe-04,46.699626188628926,39.94194420810092,92.28909309359582,63.710889677779825
2025-09-16 10:56:00+00:00,fe-04,47.77878937869309,40.44276026659645,94.50947654602591,63.959022349863254
2025-09-16 10:57:00+00:00,fe-04,48.72395616023102,40.383938947254684,93.97293875383693,60.572282989887064
2025-09-16 10:58:00+00:00,fe-04,46.864388705079044,40.259252368766916,94.56007843086499,77.08798216449289
2025-09-16 10:59:00+00:00,fe-04,47.896909349549524,41.180080521270504,91.6860457719352,65.67524231760888
2025-09-16 11:00:00+00:00,fe-04,48.89517210411364,42.40197750699176,90.82570102988055,62.049640464871885
2025-09-16 11:01:00+00:00,fe-04,46.83956494865759,38.34975181354135,93.86665144226977,62.51768364163658
2025-09-16 11:02:00+00:00,fe-04,45.94115396947957,40.96665467179364,91.81657150350914,73.87451119292493
2025-09-16 11:03:00+00:00,fe-04,47.534408733291,38.48111773287527,92.68207461137584,56.04561635644989
2025-09-16 11:04:00+00:00,fe-04,46.67065500210871,40.64241678537682,94.65559627389874,74.28860114615729
2025-09-16 11:05:00+00:00,fe-04,46.55956318259869,38.45274122511163,90.56230101957976,57.745515754585014
2025-09-16 11:06:00+00:00,fe-04,47.596885130958064,38.46360271984119,89.55556220139302,56.24894856195252
2025-09-16 11:07:00+00:00,fe-04,48.719091401172896,40.292334355359486,93.50821024906777,63.45668050670882
2025-09-16 11:08:00+00:00,fe-04,49.745745665352416,38.30995319020254,91.26881730383634,52.67792378524465
2025-09-16 11:09:00+00:00,fe-04,49.84077718806843,39.40298552997997,94.14848948460809,62.82173731782779
2025-09-16 11:10:00+00:00,fe-04,49.43402185167666,39.83278987905621,92.59274342907285,68.78368734738218
2025-09-16 11:11:00+00:00,fe-04,46.30305902258398,42.53073462579375,90.85412398894265,55.35077624119044
2025-09-16 11:12:00+00:00,fe-04,45.836941920106206,41.6028162719784,93.33234873047819,76.93116274153671
2025-09-16 11:13:00+00:00,fe-04,47.379087723712274,39.603156236961865,89.56696442419876,72.30378785356706
2025-09-16 11:14:00+00:00,fe-04,46.815801249619575,42.37908922942651,91.29949970425287,54.58221011499009
2025-09-16 11:15:00+00:00,fe-04,48.96074915146452,41.69413781014311,92.138413082074,66.95939578716582
2025-09-16 11:16:00+00:00,fe-04,47.91022150465055,42.010149697590464,93.55006129301614,68.55515718215561
2025-09-16 11:17:00+00:00,fe-04,46.70120887840088,40.91163429853191,89.9678202082296,64.18887727595708
2025-09-16 11:18:00+00:00,fe-04,47.40940301451942,42.59793897985631,93.48724347093759,67.11449759836893
2025-09-16 11:19:00+00:00,fe-04,49.19609127093636,41.69458332696097,93.33178146590143,76.998752627898
2025-09-16 11:20:00+00:00,fe-04,48.658124165042416,41.97375201934097,93.36748517685179,77.83101959989645
2025-09-16 11:21:00+00:00,fe-04,47.67176861545559,40.68845494709202,91.93459333986834,68.04178137734377
2025-09-16 11:22:00+00:00,fe-04,48.60954661169283,42.86404432450818,92.36987265242992,48.554801419261494
2025-09-16 11:23:00+00:00,fe-04,47.92131712591878,39.21236297693038,91.39875635250581,64.97036316505097
2025-09-16 11:24:00+00:00,fe-04,49.85761229980481,41.847544609122345,90.59904018226453,63.305419482746764
2025-09-16 11:25:00+00:00,fe-04,46.350594640657484,42.71901833381859,91.3426694234116,57.18268710554214
2025-09-16 11:26:00+00:00,fe-04,47.52146867401685,38.4863712377586,94.01172796394857,67.48750986111627
2025-09-16 11:27:00+00:00,fe-04,46.18005119986082,39.8503496516312,91.00995563055919,52.378037074256184
2025-09-16 11:28:00+00:00,fe-04,46.179867779468935,38.62678582143535,91.5277034594123,51.76278673356745
2025-09-16 11:29:00+00:00,fe-04,46.21882230024571,41.98777892550332,91.13585927827786,66.74622262100179
2025-09-16 11:30:00+00:00,fe-04,45.9816057502591,40.02354662254974,91.91781932321898,45.918481394048044
2025-09-16 11:31:00+00:00,fe-04,48.280162844307455,42.238663467754996,92.51543166948295,61.0020447629895
2025-09-16 11:32:00+00:00,fe-04,48.910437746494786,39.49222253357408,89.33836497860491,59.63090388329951
2025-09-16 11:33:00+00:00,fe-04,49.95420389889138,40.20797341435702,90.75580490557716,57.930391322890884
2025-09-16 11:34:00+00:00,fe-04,48.60674562427172,42.85053517304361,90.34552787701239,67.19319156404313
2025-09-16 11:35:00+00:00,fe-04,46.942846883113056,42.62832838217429,94.5187632849407,67.7283474934713
2025-09-16 11:36:00+00:00,fe-04,50.02265007830625,40.73164276629159,93.44924313443148,53.50128446760527
2025-09-16 11:37:00+00:00,fe-04,47.99172876579273,41.43775556075136,92.19530160800353,50.26988984848762
2025-09-16 11:38:00+00:00,fe-04,49.482325849712815,41.882614433866344,90.96012676078566,66.67577126275562
2025-09-16 11:39:00+00:00,fe-04,46.05738594093068,39.240881986092894,94.07647889901084,58.98675347942653
2025-09-16 11:40:00+00:00,fe-04,48.050344967259306,39.0257001180403,89.9628197624644,68.87168708771941
2025-09-16 11:41:00+00:00,fe-04,48.16131300903875,42.749144160793925,91.5801636497746,62.014045912410296
2025-09-16 11:42:00+00:00,fe-04,49.87768824883837,38.39710235678604,93.08187234998202,68.03066214183868
2025-09-16 11:43:00+00:00,fe-04,49.43184849300354,42.145016041267965,90.37294485986729,62.97441798037086
2025-09-16 11:44:00+00:00,fe-04,46.78242168685516,38.90417657760962,90.91254644334637,58.107078889011795
2025-09-16 11:45:00+00:00,fe-04,48.91841904852214,39.78215614466055,94.0097584438381,62.353838987860755
2025-09-16 11:46:00+00:00,fe-04,48.88770262280058,38.31940995172062,90.56527990612514,58.997461029973536
2025-09-16 11:47:00+00:00,fe-04,49.14055818345506,41.84116265140239,94.23907604424085,76.37271000552526
2025-09-16 11:48:00+00:00,fe-04,49.66616906208892,38.955696329436215,89.36712649669974,70.32092594120928
2025-09-16 11:49:00+00:00,fe-04,49.93573678514183,39.19856285817527,90.17518392621831,68.39584109533905
2025-09-16 11:50:00+00:00,fe-04,50.439534102462915,42.927509566251224,91.26411748284863,72.2134744754234
2025-09-16 11:51:00+00:00,fe-04,46.151476271343235,40.598401885274775,93.42287747958588,55.860822349988204
2025-09-16 11:52:00+00:00,fe-04,46.75207810452732,38.4993110430548,93.68426262710913,51.09818802244283
2025-09-16 11:53:00+00:00,fe-04,49.0954198769758,40.96412760301869,91.30948930377343,64.43740278729624
2025-09-16 11:54:00+00:00,fe-04,47.711404438164735,38.834769363947295,90.07350057296874,76.32683665808575
2025-09-16 11:55:00+00:00,fe-04,49.88238919693871,40.44023254006739,90.59393170783767,69.61752601583896
2025-09-16 11:56:00+00:00,fe-04,48.93186380712593,40.53782549550082,90.78358275361188,67.52200134079263
2025-09-16 11:57:00+00:00,fe-04,49.16781642973315,42.50187193927379,91.63653376781575,61.04041019904048
2025-09-16 11:58:00+00:00,fe-04,49.65128368506352,38.47111030714367,90.02530826138788,72.6524829082901
2025-09-16 11:59:00+00:00,fe-04,48.49897882321302,38.40166036918775,91.49129544961707,62.487522513235305
2025-09-16 12:00:00+00:00,fe-04,49.37110591588839,41.30628133341151,91.30720607497837,60.99918334250204
2025-09-16 12:01:00+00:00,fe-04,47.49890585087348,38.58608708786152,92.3649310639818,55.935551859816144
2025-09-16 12:02:00+00:00,fe-04,48.80311967590962,40.611972458111474,91.51291550701157,70.5071964426819
2025-09-16 12:03:00+00:00,fe-04,47.528960113258826,41.060528661808505,94.11986946323586,66.30846757666468
2025-09-16 12:04:00+00:00,fe-04,46.956882322295534,39.52694259512705,90.53535123821226,71.6466802726039
2025-09-16 12:05:00+00:00,fe-04,45.80730159178515,41.234153213668456,89.51807974713259,50.26657876779181
2025-09-16 12:06:00+00:00,fe-04,48.2349099417843,39.267536968904764,93.91719763381016,73.00466162818195
2025-09-16 12:07:00+00:00,fe-04,47.78622510345858,41.57868755793423,90.2623715375721,68.90588208835472
2025-09-16 12:08:00+00:00,fe-04,50.24100143580116,41.94039520999266,91.63399281753395,58.560789043335355
2025-09-16 12:09:00+00:00,fe-04,47.12978785653679,40.34604533180031,94.63062498240113,74.88460937840547
2025-09-16 12:10:00+00:00,fe-04,46.01425196482525,39.94245715796282,90.42865067148834,75.71589838489201
2025-09-16 12:11:00+00:00,fe-04,47.455033871756804,39.358821113830004,92.07660541060935,59.604399625072574
2025-09-16 12:12:00+00:00,fe-04,48.81447211535942,40.8940195880739,92.1218790619397,70.3605421249015
2025-09-16 12:13:00+00:00,fe-04,48.58447385242169,42.688726575352554,90.96994200738057,49.4325375543632
2025-09-16 12:14:00+00:00,fe-04,50.36094039856862,40.97563685829334,93.97366774540365,53.79023486441194
2025-09-16 12:15:00+00:00,fe-04,48.3963800653223,42.74741523801169,94.55980309252523,70.33769586312671
2025-09-16 12:16:00+00:00,fe-04,46.603714806003936,41.38901338134564,89.58181320631982,53.77781479247871
2025-09-16 12:17:00+00:00,fe-04,48.711417034444494,39.075931855839535,89.52050653920578,53.15003959718684
2025-09-16 12:18:00+00:00,fe-04,48.073392490277975,38.95994148132919,89.5339324809845,64.15517834527265
2025-09-16 12:19:00+00:00,fe-04,49.219584447170206,40.877745568755294,91.63653672804244,70.47377351802568
2025-09-16 12:20:00+00:00,fe-04,50.10023923818327,39.44396629714409,89.60063374864058,52.87069609762475
2025-09-16 12:21:00+00:00,fe-04,49.24707816038971,42.771584299576034,91.40574657482429,61.1663591862053
2025-09-16 12:22:00+00:00,fe-04,49.698053594094326,41.09793276493022,93.40000591502658,58.001604834802244
2025-09-16 12:23:00+00:00,fe-04,49.9884062491686,43.024714889668665,94.71640686529079,61.87427321879417
2025-09-16 12:24:00+00:00,fe-04,46.07157604640486,42.361826970211965,89.3272513197064,63.25472572815683
2025-09-16 12:25:00+00:00,fe-04,49.15989900830982,38.51885281630089,89.64109087053643,70.61303323434161
2025-09-16 12:26:00+00:00,fe-04,50.393436081907815,41.55566572982004,91.74357973865273,80.17158675858775
2025-09-16 12:27:00+00:00,fe-04,46.115407662596496,40.302579403345554,89.36526746926528,55.09690342397096
2025-09-16 12:28:00+00:00,fe-04,46.00785283291832,38.571275573364304,89.63834038967482,64.25314411923065
2025-09-16 12:29:00+00:00,fe-04,46.5955500194305,40.1253688164454,91.22485983523728,54.59298503749958
2025-09-16 12:30:00+00:00,fe-04,46.896189896072954,42.03992860643704,92.66779219889058,55.69297331365744
2025-09-16 12:31:00+00:00,fe-04,47.57265655159304,40.41268347347132,92.4429378304484,53.00278344461107
2025-09-16 12:32:00+00:00,fe-04,47.655974178226224,42.34124752195297,93.72323020040963,71.14427015042631
2025-09-16 12:33:00+00:00,fe-04,47.357732009151654,40.6481608123698,92.3742263309095,49.63976317805778
2025-09-16 12:34:00+00:00,fe-04,47.106206610579214,42.46393187993225,89.32067440997848,58.74093365485541
2025-09-16 12:35:00+00:00,fe-04,50.286699397104734,40.93010299714981,91.62997916295382,52.220697577592624
2025-09-16 12:36:00+00:00,fe-04,47.55683224349571,38.68017293974085,92.75121397143286,63.96695638223024
2025-09-16 12:37:00+00:00,fe-04,49.40159131310098,41.93160515422459,89.34175310266589,67.80542141660095
2025-09-16 12:38:00+00:00,fe-04,46.316795978753,41.24359991661984,92.16498581850978,61.33689288604368
2025-09-16 12:39:00+00:00,fe-04,46.465105893474,39.76735605909021,93.219240992537,57.99984542054607
2025-09-16 12:40:00+00:00,fe-04,47.266153871507605,42.3302756066117,93.80768055429043,52.61588967452063
2025-09-16 12:41:00+00:00,fe-04,48.9389460753916,39.92151201854944,93.34190831000925,63.910410700255426
2025-09-16 12:42:00+00:00,fe-04,47.93909164663353,42.37773088565522,90.38670891225894,57.3074136606953
2025-09-16 12:43:00+00:00,fe-04,50.14534649695722,42.10018467686102,92.30771836640254,64.93092978281771
2025-09-16 12:44:00+00:00,fe-04,46.64937071663594,42.82771643707296,94.56451091970474,67.0721669803674
2025-09-16 12:45:00+00:00,fe-04,48.067149869376266,42.583677579311356,91.14879123517804,61.8402603094048
2025-09-16 12:46:00+00:00,fe-04,47.93848914681024,39.050702867941936,91.18714176425857,63.49884089713192
2025-09-16 12:47:00+00:00,fe-04,48.18702956392589,41.86159891907042,94.7592523856047,58.66002332382683
2025-09-16 12:48:00+00:00,fe-04,48.586868616073545,39.789641557874624,89.95911622631881,58.26236855029579
2025-09-16 12:49:00+00:00,fe-04,47.09301078421944,42.830404431586935,93.82990416495764,66.83163923997903
2025-09-16 12:50:00+00:00,fe-04,45.98340678742275,41.699819225215705,89.77439134398615,60.84171960024952
2025-09-16 12:51:00+00:00,fe-04,47.05579045929659,42.84425700329064,92.33672170376137,80.22033774042417
2025-09-16 12:52:00+00:00,fe-04,48.544484310017175,38.337146945069925,92.26869703741407,70.64428892150886
2025-09-16 12:53:00+00:00,fe-04,48.98880459458144,40.39169943665874,92.82655032899652,67.67352609445093
2025-09-16 12:54:00+00:00,fe-04,46.921384409276676,40.43347451543602,91.92776405080402,51.119493568334406
2025-09-16 12:55:00+00:00,fe-04,48.480121134033226,38.8267875621191,91.08791843603244,69.49580993648345
2025-09-16 12:56:00+00:00,fe-04,50.15714150279278,40.867594500975656,89.2548708830946,54.731272720141185
2025-09-16 12:57:00+00:00,fe-04,47.894206246714035,38.56229981150032,90.19145838830615,57.27032377088005
2025-09-16 12:58:00+00:00,fe-04,47.83322337977208,39.746796071305326,92.99339379695554,75.16267810950511
2025-09-16 12:59:00+00:00,fe-04,49.46047513639418,41.48538565831757,89.48600482600644,63.15586648631397
2025-09-16 13:00:00+00:00,fe-04,47.972356834713764,42.362797628984424,93.57463251792493,62.652552941268695
2025-09-16 13:01:00+00:00,fe-04,46.47121281939821,41.928420646277814,89.65239211447505,61.9923834786198
2025-09-16 13:02:00+00:00,fe-04,48.16474451450993,40.73243595056457,94.39504771179749,64.52693345449802
2025-09-16 13:03:00+00:00,fe-04,50.53414247633242,41.39617169780438,93.89460988021474,73.94623576517188
2025-09-16 13:04:00+00:00,fe-04,48.378419140132394,42.148710612164784,94.46214172939519,57.69370062492685
2025-09-16 13:05:00+00:00,fe-04,48.19415966445633,42.92221571606055,93.66968855163312,74.26911124417546
2025-09-16 13:06:00+00:00,fe-04,46.520568007257374,42.56024075774282,91.49298582831737,65.07039964129505
2025-09-16 13:07:00+00:00,fe-04,49.17201656816069,42.1205206954877,93.25045516335965,57.33681823486125
2025-09-16 13:08:00+00:00,fe-04,49.343237587606154,39.58098083491,90.38100437425693,66.27114065638158
2025-09-16 13:09:00+00:00,fe-04,50.31982132149272,38.89421654182402,92.04923965831316,61.13618584790673
2025-09-16 13:10:00+00:00,fe-04,47.108215003951514,39.70421526433649,94.37335451957148,48.49966983410719
2025-09-16 13:11:00+00:00,fe-04,45.93650906362039,43.05828222082296,89.31700728876534,69.6450226465081
2025-09-16 13:12:00+00:00,fe-04,47.19962243933641,39.99012462867128,89.83669636595485,59.60593585141386
2025-09-16 13:13:00+00:00,fe-04,48.20189625454816,42.33641546735592,94.02043011998376,48.91289225539596
2025-09-16 13:14:00+00:00,fe-04,50.47411411300348,40.86625694868727,94.13643863444132,61.19493650421614
2025-09-16 13:15:00+00:00,fe-04,47.54877956458971,41.91192071164194,90.22523417055542,72.69113652086973
2025-09-16 13:16:00+00:00,fe-04,46.87028808121282,42.21590221973012,92.42931015576023,67.72022898784363
2025-09-16 13:17:00+00:00,fe-04,48.804180883288026,38.718697950883374,93.29477000710489,74.14526598103414
2025-09-16 13:18:00+00:00,fe-04,46.32753732498817,39.48823630273222,91.64474810096519,74.40367033414104
2025-09-16 13:19:00+00:00,fe-04,46.44628246919579,42.99460661556938,90.17487820814168,73.01472713220052
2025-09-16 13:20:00+00:00,fe-04,47.095674354934246,42.48514482193762,89.92400417049765,71.13310565442751
2025-09-16 13:21:00+00:00,fe-04,47.84001344650312,40.453064976440466,94.75835377448026,65.13817938672574
2025-09-16 13:22:00+00:00,fe-04,50.3222973446821,41.62205602329123,90.55499084212126,59.14719303799363
2025-09-16 13:23:00+00:00,fe-04,47.65598201872213,42.66542629326469,93.77715093094952,77.61209544459685
2025-09-16 13:24:00+00:00,fe-04,50.201768512381825,39.081657025450745,92.4520673402755,53.109149462410045
2025-09-16 13:25:00+00:00,fe-04,47.03581286525206,38.33043220505469,93.34406554393951,64.88771510263119
2025-09-16 13:26:00+00:00,fe-04,48.59617668857084,42.01592789033631,94.3542716767143,60.24937573493234
2025-09-16 13:27:00+00:00,fe-04,48.62803338882571,42.83069858037651,94.52595547198682,52.64887452046732
2025-09-16 13:28:00+00:00,fe-04,45.830234097580664,39.77446539795006,92.15316270831566,51.115566949868395
2025-09-16 13:29:00+00:00,fe-04,50.235961725885105,40.74921637580186,90.6958308862011,52.58269608225912
2025-09-16 13:30:00+00:00,fe-04,47.25534284526842,40.22531008513571,90.45969086682356,66.0182773563076
2025-09-16 13:31:00+00:00,fe-04,48.05920645153246,38.7329322351535,91.9007620106277,69.9793064869689
2025-09-16 13:32:00+00:00,fe-04,50.093128969574366,39.45834656524952,91.60884205583555,53.354154717203016
2025-09-16 13:33:00+00:00,fe-04,50.4345729052554,40.11222768522829,90.90095501929365,57.88853450944512
2025-09-16 13:34:00+00:00,fe-04,47.63730841473732,41.501880579633145,91.46934152697425,51.24674457767287
2025-09-16 13:35:00+00:00,fe-04,47.61810136698393,40.17346609800089,93.77609097464055,69.89501486919208
2025-09-16 13:36:00+00:00,fe-04,46.939651743450355,42.077059785030094,93.78465533019585,55.63704918281786
2025-09-16 13:37:00+00:00,fe-04,46.95770441078116,39.18759679503836,92.797154163633,61.18775449892479
2025-09-16 13:38:00+00:00,fe-04,47.93632044217976,39.4768278297952,90.86419149018546,75.70307471505609
2025-09-16 13:39:00+00:00,fe-04,48.240850258429994,40.685185249633186,91.62067036526679,67.1434943860824
2025-09-16 13:40:00+00:00,fe-04,47.58594613756951,39.88707713254872,90.57994787478927,77.8017514372107
2025-09-16 13:41:00+00:00,fe-04,47.62760864049434,42.44526593410698,94.05678461362633,72.60254711396317
2025-09-16 13:42:00+00:00,fe-04,49.004101814831294,40.969012195558506,93.97101950857385,68.38522419765222
2025-09-16 13:43:00+00:00,fe-04,46.01076947912602,42.09136801886641,94.1891350283818,66.0994214143064
2025-09-16 13:44:00+00:00,fe-04,47.29310564059888,38.675212705653394,92.14643867017757,63.38900150043493
2025-09-16 13:45:00+00:00,fe-04,50.27569984348352,39.299496423609156,89.44320321314646,59.68236447707329
2025-09-16 13:46:00+00:00,fe-04,48.679304973697725,39.47507042514615,92.45282270195115,61.768699804061086
2025-09-16 13:47:00+00:00,fe-04,46.17176733573047,40.80334506007852,92.79375657698634,75.70934723678467
2025-09-16 13:48:00+00:00,fe-04,48.062314749522415,42.48831595351528,90.8027181513456,57.501231098404546
2025-09-16 13:49:00+00:00,fe-04,48.67218896162924,39.30905454612438,91.36398982066584,64.83490719061092
2025-09-16 13:50:00+00:00,fe-04,48.80339240583967,39.36079814191639,89.41809278929033,58.23272288018583
2025-09-16 13:51:00+00:00,fe-04,50.13808639656657,41.7920127308325,91.25131674466131,60.30583811892561
2025-09-16 13:52:00+00:00,fe-04,49.68381833267587,38.57632241961842,89.40032645425613,63.91050146501015
2025-09-16 13:53:00+00:00,fe-04,46.42680862103379,39.75612301488115,92.08388739780798,75.77137134877255
2025-09-16 13:54:00+00:00,fe-04,47.181355525978326,38.692041837833074,90.01022737012097,71.83690335537186
2025-09-16 13:55:00+00:00,fe-04,46.40689453280622,40.554934186915965,91.86382570485752,69.6368712331242
2025-09-16 13:56:00+00:00,fe-04,50.297078275650556,40.455973193844734,93.75657629341568,67.28362716450327
2025-09-16 13:57:00+00:00,fe-04,45.8076692253149,42.62480630471628,93.34725472618221,68.74030063863202
2025-09-16 13:58:00+00:00,fe-04,50.3253605212775,42.4680840593028,92.39695314343888,72.29956746601334
2025-09-16 13:59:00+00:00,fe-04,49.44563647148103,40.27927963087888,92.92487846959862,62.93523482264003
2025-09-16 14:00:00+00:00,fe-04,50.183663246401885,39.044965233873285,92.33713863184663,63.19458629813758
2025-09-16 14:01:00+00:00,fe-04,46.411559096982,40.07535691719063,91.49225752877938,65.46987343031688
2025-09-16 14:02:00+00:00,fe-04,47.36296989733837,40.634153394252074,94.46678102037063,54.34328255826489
2025-09-16 14:03:00+00:00,fe-04,48.742663010473244,38.42301380487126,90.6381901683873,75.17293353504762
2025-09-16 14:04:00+00:00,fe-04,48.03708810369846,41.56191239267681,90.89718897556789,54.5609794083696
2025-09-16 14:05:00+00:00,fe-04,47.47168594788299,40.04783158583472,90.55440011080248,57.735178945713685
2025-09-16 14:06:00+00:00,fe-04,45.94879359334136,40.84834739064843,91.01028402486598,64.29784216035854
2025-09-16 14:07:00+00:00,fe-04,49.31176018408574,39.48268719390179,91.39272661867795,67.16421082786422
2025-09-16 14:08:00+00:00,fe-04,45.81596091098803,39.56619832093567,91.56310918567804,58.0079037060125
2025-09-16 14:09:00+00:00,fe-04,49.57076825055409,39.042998836793416,92.53177458679924,64.7841137445273
2025-09-16 14:10:00+00:00,fe-04,48.8330229459366,42.09075626840033,94.69496951524725,49.8505162078439
2025-09-16 14:11:00+00:00,fe-04,46.57477971681706,40.57057021588639,92.05827171517059,74.5538115437167
2025-09-16 14:12:00+00:00,fe-04,49.88519918456767,41.663142055431294,90.21793299447617,63.462691617768904
2025-09-16 14:13:00+00:00,fe-04,49.82519232899287,39.49443629995028,93.76161088999768,48.62800249362187
2025-09-16 14:14:00+00:00,fe-04,45.86524027735813,40.034436517644785,91.66169821383957,66.58588169360559
2025-09-16 14:15:00+00:00,fe-04,47.68985235655005,39.60109911934339,91.66030861971478,63.37673136157606
2025-09-16 14:16:00+00:00,fe-04,48.27067372625195,39.94085231158952,90.29877672000856,81.53489504171898
2025-09-16 14:17:00+00:00,fe-04,48.501550759820944,40.037971229105196,92.45185291609572,68.01488444597055
2025-09-16 14:18:00+00:00,fe-04,50.51476019791522,38.66098298559679,90.04244423891933,59.488288068408295
2025-09-16 14:19:00+00:00,fe-04,48.61036139479384,39.55634364685206,93.93098053084825,57.181037122253834
2025-09-16 14:20:00+00:00,fe-04,48.93868025546624,42.53507009259255,90.93929401690983,62.48879700220901
2025-09-16 14:21:00+00:00,fe-04,48.86595900434964,41.75863510150498,89.68543420274843,61.05793318346424
2025-09-16 14:22:00+00:00,fe-04,48.55631217685451,42.82112325983075,90.10274761669535,61.517103081557465
2025-09-16 14:23:00+00:00,fe-04,50.18366387295525,40.859078332690096,92.13612435983435,77.48962944019199
2025-09-16 14:24:00+00:00,fe-04,47.203641489422324,42.64638650916468,93.97488136166702,65.07165816657502
2025-09-16 14:25:00+00:00,fe-04,47.13036541979387,42.05669603606296,91.52091366326582,65.36941712555752
2025-09-16 14:26:00+00:00,fe-04,46.360818595848166,40.925043814829806,93.54660549252807,75.2723805895827
2025-09-16 14:27:00+00:00,fe-04,48.31708090375753,42.71477805525238,89.70458913347125,57.63793629715423
2025-09-16 14:28:00+00:00,fe-04,48.1633134293378,41.17877159019233,89.87464278297068,51.89167236559392
2025-09-16 14:29:00+00:00,fe-04,46.5400932626201,41.24099463116265,91.2389645056129,75.27718002341712
2025-09-16 14:30:00+00:00,fe-04,49.828991189053205,39.19148373022141,91.46631655344638,59.37968155479189
2025-09-16 14:31:00+00:00,fe-04,47.558842340251815,40.8254282416927,93.63022429894664,58.681163415091675
2025-09-16 14:32:00+00:00,fe-04,46.56434215681166,39.333941445671854,93.72797610733963,56.00698896126167
2025-09-16 14:33:00+00:00,fe-04,45.916715688822364,41.38046182620101,90.66747008763184,60.54337212364149
2025-09-16 14:34:00+00:00,fe-04,49.961371411093594,39.363395763625974,91.22752308115945,54.47388544793574
2025-09-16 14:35:00+00:00,fe-04,46.493657074099175,39.42682396642445,91.31925874389233,75.14663266609674
2025-09-16 14:36:00+00:00,fe-04,46.41597006253965,40.309421544933834,89.66902738813032,56.636901013636475
2025-09-16 14:37:00+00:00,fe-04,48.65561674667867,39.45466491577632,89.68876939934873,78.89030189216835
2025-09-16 14:38:00+00:00,fe-04,46.18708985693335,42.18161294866478,89.3823473662075,49.454342284928096
2025-09-16 14:39:00+00:00,fe-04,48.01808213236089,38.86323799308123,90.7470588096392,74.91260551778693
2025-09-16 14:40:00+00:00,fe-04,47.96315550899002,41.04507049532135,93.32565866523107,69.14743021675336
2025-09-16 14:41:00+00:00,fe-04,47.33660914770745,41.16653945065479,90.5472139537003,45.92964813968793
2025-09-16 14:42:00+00:00,fe-04,47.93200801236377,42.05196820855728,94.19019936659855,69.87128631162972
2025-09-16 14:43:00+00:00,fe-04,47.02355747014483,41.36346905683765,91.855850890738,49.32089414669112
2025-09-16 14:44:00+00:00,fe-04,45.78658091223055,38.632585394558355,93.68111874090452,58.24636963404591
2025-09-16 14:45:00+00:00,fe-04,50.20431329949548,42.57153948777544,93.30290674718862,59.42514043406945
2025-09-16 14:46:00+00:00,fe-04,47.81236468860881,40.485895262517786,91.1965221458548,69.10847670654421
2025-09-16 14:47:00+00:00,fe-04,48.59672512328147,38.38574292633479,89.34955110282533,64.78832095247601
2025-09-16 14:48:00+00:00,fe-04,46.91892479486965,41.661023766935756,90.07211105770432,59.725055512574585
2025-09-16 14:49:00+00:00,fe-04,49.804406206841904,42.267072747444814,92.31522098110284,73.53671857142042
