timestamp,job,allreduce_latency_ms
2025-09-16 13:16:00+00:00,job-109,7.094431480666945
2025-09-16 13:17:00+00:00,job-109,5.537530935116542
2025-09-16 13:18:00+00:00,job-109,5.004662217605699
2025-09-16 13:19:00+00:00,job-109,5.670937627897807
2025-09-16 13:20:00+00:00,job-109,6.1843615512332
2025-09-16 13:21:00+00:00,job-109,6.139179689571283
2025-09-16 13:22:00+00:00,job-109,6.7631936675753686
2025-09-16 13:23:00+00:00,job-109,5.497095208515351
2025-09-16 13:24:00+00:00,job-109,5.380227188027658
2025-09-16 13:25:00+00:00,job-109,5.881648651520413
2025-09-16 13:26:00+00:00,job-109,5.8689161959544
2025-09-16 13:27:00+00:00,job-109,6.671643654060125
2025-09-16 13:28:00+00:00,job-109,7.000580092314766
2025-09-16 13:29:00+00:00,job-109,6.021894178837027
2025-09-16 13:30:00+00:00,job-109,5.609018342305172
2025-09-16 13:31:00+00:00,job-109,6.737539982672274
2025-09-16 13:32:00+00:00,job-109,5.246292723701995
2025-09-16 13:33:00+00:00,job-109,5.162412507895574
2025-09-16 13:34:00+00:00,job-109,5.4076836751041055
2025-09-16 13:35:00+00:00,job-109,5.867243208781261
2025-09-16 13:36:00+00:00,job-109,6.20404877764576
2025-09-16 13:37:00+00:00,job-109,5.931663582603701
2025-09-16 13:38:00+00:00,job-109,6.3275609579203715
2025-09-16 13:39:00+00:00,job-109,6.904913627312048
2025-09-16 13:40:00+00:00,job-109,6.922156362672496
2025-09-16 13:41:00+00:00,job-109,6.282279094213458
2025-09-16 13:42:00+00:00,job-109,6.627094617661622
2025-09-16 13:43:00+00:00,job-109,6.318265675124009
2025-09-16 13:44:00+00:00,job-109,5.445838334044662
2025-09-16 13:45:00+00:00,job-109,5.695887142525007
2025-09-16 13:46:00+00:00,job-109,5.041296089759575
2025-09-16 13:47:00+00:00,job-109,6.7184075815178135
2025-09-16 13:48:00+00:00,job-109,6.208868781126697
2025-09-16 13:49:00+00:00,job-109,6.912964511914663
2025-09-16 13:50:00+00:00,job-109,6.43292370426422
2025-09-16 13:51:00+00:00,job-109,6.273278074333586
2025-09-16 13:52:00+00:00,job-109,4.832234689878545
2025-09-16 13:53:00+00:00,job-109,6.257161054087944
2025-09-16 13:54:00+00:00,job-109,6.406517024489185
2025-09-16 13:55:00+00:00,job-109,6.1412489290990235
2025-09-16 13:56:00+00:00,job-109,5.02641198834818
2025-09-16 13:57:00+00:00,job-109,6.084972839635629
2025-09-16 13:58:00+00:00,job-109,6.069891061534913
2025-09-16 13:59:00+00:00,job-109,5.673143002065801
2025-09-16 14:00:00+00:00,job-109,6.027057665350403
2025-09-16 14:01:00+00:00,job-109,5.278693735422195
2025-09-16 14:02:00+00:00,job-109,5.677696591116388
2025-09-16 14:03:00+00:00,job-109,5.664684561874447
2025-09-16 14:04:00+00:00,job-109,5.951044509768499
2025-09-16 14:05:00+00:00,job-109,6.585776961886173
2025-09-16 14:06:00+00:00,job-109,6.246914936730348
2025-09-16 14:07:00+00:00,job-109,6.119030017909158
2025-09-16 14:08:00+00:00,job-109,6.283954574963451
2025-09-16 14:09:00+00:00,job-109,6.891025056463244
2025-09-16 14:10:00+00:00,job-109,5.8836045486435715
2025-09-16 14:11:00+00:00,job-109,6.851608605993961
2025-09-16 14:12:00+00:00,job-109,5.638892203686392
2025-09-16 14:13:00+00:00,job-109,6.385663717510246
2025-09-16 14:14:00+00:00,job-109,5.670006916687823
2025-09-16 14:15:00+00:00,job-109,4.835195912895897
2025-09-16 14:16:00+00:00,job-109,5.917221509925651
2025-09-16 14:17:00+00:00,job-109,6.450107260340458
2025-09-16 14:18:00+00:00,job-109,6.166136687935844
2025-09-16 14:19:00+00:00,job-109,6.427094185647893
2025-09-16 14:20:00+00:00,job-109,6.196556532870052
2025-09-16 14:21:00+00:00,job-109,5.228890717556741
2025-09-16 14:22:00+00:00,job-109,6.37441387759349
2025-09-16 14:23:00+00:00,job-109,6.136798423383854
2025-09-16 14:24:00+00:00,job-109,5.013659740294869
2025-09-16 14:25:00+00:00,job-109,6.893364892890351
2025-09-16 14:26:00+00:00,job-109,5.309424868331774
2025-09-16 14:27:00+00:00,job-109,5.904026227399006
2025-09-16 14:28:00+00:00,job-109,5.678212250291135
2025-09-16 14:29:00+00:00,job-109,7.044243274234018
2025-09-16 14:30:00+00:00,job-109,6.292038560380313
2025-09-16 14:31:00+00:00,job-109,6.293711719222126
2025-09-16 14:32:00+00:00,job-109,4.9426590180734395
2025-09-16 14:33:00+00:00,job-109,6.170186242820694
2025-09-16 14:34:00+00:00,job-109,6.838377696091354
2025-09-16 14:35:00+00:00,job-109,6.652612640447112
2025-09-16 14:36:00+00:00,job-109,6.316170408247976
2025-09-16 14:37:00+00:00,job-109,5.714911743066597
2025-09-16 14:38:00+00:00,job-109,6.1809301893830355
2025-09-16 14:39:00+00:00,job-109,6.323215646300118
2025-09-16 14:40:00+00:00,job-109,6.759539345859186
2025-09-16 14:41:00+00:00,job-109,6.104483857824629
2025-09-16 14:42:00+00:00,job-109,5.555061457756947
2025-09-16 14:43:00+00:00,job-109,5.250314621666977
2025-09-16 14:44:00+00:00,job-109,7.127888121767873
2025-09-16 14:45:00+00:00,job-109,6.284938290474113
2025-09-16 14:46:00+00:00,job-109,5.2504503352705845
2025-09-16 14:47:00+00:00,job-109,5.0309913755081705
2025-09-16 14:48:00+00:00,job-109,5.706337655832982
2025-09-16 14:49:00+00:00,job-109,6.3994325487245085
2025-09-16 14:50:00+00:00,job-109,6.241294962201921
2025-09-16 14:51:00+00:00,job-109,5.647971185420325
2025-09-16 14:52:00+00:00,job-109,6.298655764331072
2025-09-16 14:53:00+00:00,job-109,5.665657574035157
2025-09-16 14:54:00+00:00,job-109,5.112777274493353
2025-09-16 14:55:00+00:00,job-109,5.6457606341168285
2025-09-16 14:56:00+00:00,job-109,4.824079663663907
2025-09-16 14:57:00+00:00,job-109,6.18934591253451
2025-09-16 14:58:00+00:00,job-109,6.175773160587981
2025-09-16 14:59:00+00:00,job-109,5.9600273721483035
2025-09-16 15:00:00+00:00,job-109,5.978880210251555
2025-09-16 15:01:00+00:00,job-109,6.402778266150464
2025-09-16 15:02:00+00:00,job-109,5.891298116629035
2025-09-16 15:03:00+00:00,job-109,5.752669389412213
2025-09-16 15:04:00+00:00,job-109,5.907460362981952
2025-09-16 15:05:00+00:00,job-109,6.408036858473957
2025-09-16 15:06:00+00:00,job-109,6.828736653011288
2025-09-16 15:07:00+00:00,job-109,5.833286521410276
2025-09-16 15:08:00+00:00,job-109,5.842744897220947
2025-09-16 15:09:00+00:00,job-109,5.760102415511042
2025-09-16 15:10:00+00:00,job-109,6.100005443370863
2025-09-16 15:11:00+00:00,job-109,5.302378768422375
2025-09-16 15:12:00+00:00,job-109,6.730637379427133
2025-09-16 15:13:00+00:00,job-109,6.245789553875452
2025-09-16 15:14:00+00:00,job-109,7.278927505498885
2025-09-16 15:15:00+00:00,job-109,6.523411087255355
2025-09-16 15:16:00+00:00,job-109,6.2797672358491825
2025-09-16 15:17:00+00:00,job-109,6.0970875735686105
2025-09-16 15:18:00+00:00,job-109,7.2877354291154495
2025-09-16 15:19:00+00:00,job-109,6.213405508024267
2025-09-16 15:20:00+00:00,job-109,5.649222817849372
2025-09-16 15:21:00+00:00,job-109,5.135741433554831
2025-09-16 15:22:00+00:00,job-109,5.730974211425692
2025-09-16 15:23:00+00:00,job-109,5.6729071567191856
2025-09-16 15:24:00+00:00,job-109,5.268664966518618
2025-09-16 15:25:00+00:00,job-109,6.088359825346973
2025-09-16 15:26:00+00:00,job-109,5.551837908302621
2025-09-16 15:27:00+00:00,job-109,6.99451542777374
2025-09-16 15:28:00+00:00,job-109,6.001611597709707
2025-09-16 15:29:00+00:00,job-109,6.049187422066613
2025-09-16 15:30:00+00:00,job-109,6.261116055185422
2025-09-16 15:31:00+00:00,job-109,5.8827520709890155
2025-09-16 15:32:00+00:00,job-109,5.878835190423306
2025-09-16 15:33:00+00:00,job-109,6.0798378070986425
2025-09-16 15:34:00+00:00,job-109,6.371781316936909
2025-09-16 15:35:00+00:00,job-109,5.707536855735344
2025-09-16 15:36:00+00:00,job-109,5.824713042141822
2025-09-16 15:37:00+00:00,job-109,5.3548200559458685
2025-09-16 15:38:00+00:00,job-109,6.523118943227566
2025-09-16 15:39:00+00:00,job-109,5.525262427339185
2025-09-16 15:40:00+00:00,job-109,6.099182825363789
2025-09-16 15:41:00+00:00,job-109,6.950116764398194
2025-09-16 15:42:00+00:00,job-109,5.710829543232667
2025-09-16 15:43:00+00:00,job-109,5.060665511191884
2025-09-16 15:44:00+00:00,job-109,6.023012090868187
2025-09-16 15:45:00+00:00,job-109,5.703831305685695
2025-09-16 15:46:00+00:00,job-109,6.663649782868826
2025-09-16 15:47:00+00:00,job-109,5.263382264016801
2025-09-16 15:48:00+00:00,job-109,5.054014536850627
2025-09-16 15:49:00+00:00,job-109,7.122596050603806
2025-09-16 15:50:00+00:00,job-109,5.606674053717089
2025-09-16 15:51:00+00:00,job-109,6.682811177392003
2025-09-16 15:52:00+00:00,job-109,4.938048965453893
2025-09-16 15:53:00+00:00,job-109,6.1815462444548
2025-09-16 15:54:00+00:00,job-109,5.999337806782856
2025-09-16 15:55:00+00:00,job-109,4.83520846940809
2025-09-16 15:56:00+00:00,job-109,6.434759358729737
2025-09-16 15:57:00+00:00,job-109,6.296766453487566
2025-09-16 15:58:00+00:00,job-109,4.925881896816671
2025-09-16 15:59:00+00:00,job-109,5.606401695356745
2025-09-16 16:00:00+00:00,job-109,6.539210429739612
2025-09-16 16:01:00+00:00,job-109,6.637920306179003
2025-09-16 16:02:00+00:00,job-109,5.785891870136866
2025-09-16 16:03:00+00:00,job-109,5.579876444291575
2025-09-16 16:04:00+00:00,job-109,6.664707024179664
2025-09-16 16:05:00+00:00,job-109,5.6382859755858465
2025-09-16 16:06:00+00:00,job-109,6.302419390711965
2025-09-16 16:07:00+00:00,job-109,5.694600327781979
2025-09-16 16:08:00+00:00,job-109,5.526539696204976
2025-09-16 16:09:00+00:00,job-109,6.6320981701312105
2025-09-16 16:10:00+00:00,job-109,5.824898132888821
2025-09-16 16:11:00+00:00,job-109,5.615700019501828
2025-09-16 16:12:00+00:00,job-109,6.944214418510429
2025-09-16 16:13:00+00:00,job-109,6.114226955992359
2025-09-16 16:14:00+00:00,job-109,6.269824902229267
2025-09-16 16:15:00+00:00,job-109,5.686904253239149
2025-09-16 16:16:00+00:00,job-109,6.2163376808559665
2025-09-16 16:17:00+00:00,job-109,5.95024303898855
2025-09-16 16:18:00+00:00,job-109,6.227145866471211
2025-09-16 16:19:00+00:00,job-109,6.133037565742729
2025-09-16 16:20:00+00:00,job-109,6.842310888817793
2025-09-16 16:21:00+00:00,job-109,6.388241082627733
2025-09-16 16:22:00+00:00,job-109,6.2777692794239
2025-09-16 16:23:00+00:00,job-109,5.651596168950793
2025-09-16 16:24:00+00:00,job-109,5.663348675633226
2025-09-16 16:25:00+00:00,job-109,5.8572644554901165
2025-09-16 16:26:00+00:00,job-109,6.456756388476162
2025-09-16 16:27:00+00:00,job-109,5.595628324180328
2025-09-16 16:28:00+00:00,job-109,4.767590702271708
2025-09-16 16:29:00+00:00,job-109,6.149416604180574
2025-09-16 16:30:00+00:00,job-109,6.058658742536824
2025-09-16 16:31:00+00:00,job-109,6.029838301804011
2025-09-16 16:32:00+00:00,job-109,5.8394055804963845
2025-09-16 16:33:00+00:00,job-109,6.529768649711432
2025-09-16 16:34:00+00:00,job-109,5.333381250539952
2025-09-16 16:35:00+00:00,job-109,5.488728964306623
2025-09-16 16:36:00+00:00,job-109,6.1479955497010526
2025-09-16 16:37:00+00:00,job-109,5.475423421798754
2025-09-16 16:38:00+00:00,job-109,5.90822463568094
2025-09-16 16:39:00+00:00,job-109,6.181812210054237
2025-09-16 16:40:00+00:00,job-109,7.06670805234908
2025-09-16 16:41:00+00:00,job-109,6.337658098151935
2025-09-16 16:42:00+00:00,job-109,6.267123918725239
2025-09-16 16:43:00+00:00,job-109,7.131423117264371
2025-09-16 16:44:00+00:00,job-109,6.1162535951981525
2025-09-16 16:45:00+00:00,job-109,5.95953231355034
2025-09-16 16:46:00+00:00,job-109,5.5323137463620515
2025-09-16 16:47:00+00:00,job-109,6.7586792584720214
2025-09-16 16:48:00+00:00,job-109,5.755946137888644
2025-09-16 16:49:00+00:00,job-109,5.8230756610477306
2025-09-16 16:50:00+00:00,job-109,5.19343341822995
2025-09-16 16:51:00+00:00,job-109,6.041085644167551
2025-09-16 16:52:00+00:00,job-109,5.420095923485648
2025-09-16 16:53:00+00:00,job-109,5.881268575936543
2025-09-16 16:54:00+00:00,job-109,6.559870757000258
2025-09-16 16:55:00+00:00,job-109,4.926008526093747
2025-09-16 16:56:00+00:00,job-109,5.958883098499754
2025-09-16 16:57:00+00:00,job-109,5.110757997955865
2025-09-16 16:58:00+00:00,job-109,6.246171007883676
2025-09-16 16:59:00+00:00,job-109,6.005918047835064
2025-09-16 17:00:00+00:00,job-109,6.7571381528668
2025-09-16 17:01:00+00:00,job-109,5.522528198399854
2025-09-16 17:02:00+00:00,job-109,5.971164862344695
2025-09-16 17:03:00+00:00,job-109,5.275150248635299
2025-09-16 17:04:00+00:00,job-109,5.197727983451606
2025-09-16 17:05:00+00:00,job-109,5.23480513240519
2025-09-16 17:06:00+00:00,job-109,7.238754559550951
2025-09-16 17:07:00+00:00,job-109,6.738817339209134
2025-09-16 17:08:00+00:00,job-109,6.123422318427116
2025-09-16 17:09:00+00:00,job-109,6.088274069186064
2025-09-16 17:10:00+00:00,job-109,5.501506630954532
2025-09-16 17:11:00+00:00,job-109,6.059444142025667
2025-09-16 17:12:00+00:00,job-109,6.437021713615505
2025-09-16 17:13:00+00:00,job-109,5.454815845774395
2025-09-16 17:14:00+00:00,job-109,5.072451791087379
2025-09-16 17:15:00+00:00,job-109,6.956768090764753
2025-09-16 17:16:00+00:00,job-109,6.248834532984949
2025-09-16 17:17:00+00:00,job-109,6.267430943483103
2025-09-16 17:18:00+00:00,job-109,6.303936893379033
2025-09-16 17:19:00+00:00,job-109,6.036747133998088
2025-09-16 17:20:00+00:00,job-109,6.809709352533994
2025-09-16 17:21:00+00:00,job-109,6.07780372072595
2025-09-16 17:22:00+00:00,job-109,6.039831864465379
2025-09-16 17:23:00+00:00,job-109,6.751409712810219
2025-09-16 17:24:00+00:00,job-109,6.513667155900216
2025-09-16 17:25:00+00:00,job-109,5.53905269653633
2025-09-16 17:26:00+00:00,job-109,5.994416260721198
2025-09-16 17:27:00+00:00,job-109,6.250378514194334
2025-09-16 17:28:00+00:00,job-109,5.9614590258346745
2025-09-16 17:29:00+00:00,job-109,6.623358023180598
2025-09-16 17:30:00+00:00,job-109,7.073946475421961
2025-09-16 17:31:00+00:00,job-109,5.476640937985437
2025-09-16 17:32:00+00:00,job-109,5.928267020765616
2025-09-16 17:33:00+00:00,job-109,6.973383279149403
2025-09-16 17:34:00+00:00,job-109,6.0208486925924705
2025-09-16 17:35:00+00:00,job-109,6.797849167757782
2025-09-16 17:36:00+00:00,job-109,6.001699266033546
2025-09-16 17:37:00+00:00,job-109,5.526406097874178
2025-09-16 17:38:00+00:00,job-109,6.2385495897675325
2025-09-16 17:39:00+00:00,job-109,6.122726786964046
2025-09-16 17:40:00+00:00,job-109,6.746179706349496
2025-09-16 17:41:00+00:00,job-109,6.27290607551129
2025-09-16 17:42:00+00:00,job-109,5.865010959583835
2025-09-16 17:43:00+00:00,job-109,5.958940630224448
2025-09-16 17:44:00+00:00,job-109,6.399922378533291
2025-09-16 17:45:00+00:00,job-109,6.525894267279166
2025-09-16 17:46:00+00:00,job-109,6.516243344592161
2025-09-16 17:47:00+00:00,job-109,6.07025363899155
2025-09-16 17:48:00+00:00,job-109,6.022524301220189
2025-09-16 17:49:00+00:00,job-109,5.301054025647592
2025-09-16 17:50:00+00:00,job-109,6.5434766942926395
2025-09-16 17:51:00+00:00,job-109,6.4423930793832955
2025-09-16 17:52:00+00:00,job-109,6.203602868117059
2025-09-16 17:53:00+00:00,job-109,5.773089677676112
2025-09-16 17:54:00+00:00,job-109,6.581022691988741
2025-09-16 17:55:00+00:00,job-109,5.787966497102091
2025-09-16 17:56:00+00:00,job-109,5.753133232443666
2025-09-16 17:57:00+00:00,job-109,5.540094783293588
2025-09-16 17:58:00+00:00,job-109,5.638257920823527
2025-09-16 17:59:00+00:00,job-109,4.872607249021256
2025-09-16 18:00:00+00:00,job-109,6.638303893140758
2025-09-16 18:01:00+00:00,job-109,5.210359158477929
2025-09-16 18:02:00+00:00,job-109,6.568116889814556
2025-09-16 18:03:00+00:00,job-109,6.167868435439854
2025-09-16 18:04:00+00:00,job-109,6.248589521307588
2025-09-16 18:05:00+00:00,job-109,5.445601655771343
2025-09-16 18:06:00+00:00,job-109,4.853670146626697
2025-09-16 18:07:00+00:00,job-109,6.355363831533114
2025-09-16 18:08:00+00:00,job-109,5.0274744070381985
2025-09-16 18:09:00+00:00,job-109,5.359078915725489
2025-09-16 18:10:00+00:00,job-109,6.0937306831765135
2025-09-16 18:11:00+00:00,job-109,6.620864750386016
2025-09-16 18:12:00+00:00,job-109,6.870702303527104
2025-09-16 18:13:00+00:00,job-109,6.303190736042561
2025-09-16 18:14:00+00:00,job-109,7.0589017065387205
2025-09-16 18:15:00+00:00,job-109,5.3403268966820825
2025-09-16 18:16:00+00:00,job-109,5.347219115566736
2025-09-16 18:17:00+00:00,job-109,6.010809358714551
2025-09-16 18:18:00+00:00,job-109,4.787260714627048
2025-09-16 18:19:00+00:00,job-109,6.2304485950916035
2025-09-16 18:20:00+00:00,job-109,6.338706437188481
2025-09-16 18:21:00+00:00,job-109,5.935105786065765
2025-09-16 18:22:00+00:00,job-109,5.43732067367521
2025-09-16 18:23:00+00:00,job-109,6.2726445292652055
2025-09-16 18:24:00+00:00,job-109,5.948847454246588
2025-09-16 18:25:00+00:00,job-109,6.228297524102297
2025-09-16 18:26:00+00:00,job-109,5.74834851398182
2025-09-16 18:27:00+00:00,job-109,5.6512902482662835
2025-09-16 18:28:00+00:00,job-109,6.6972418605907285
2025-09-16 18:29:00+00:00,job-109,6.046919104722356
2025-09-16 18:30:00+00:00,job-109,5.840858743495916
2025-09-16 18:31:00+00:00,job-109,6.4475549214414265
2025-09-16 18:32:00+00:00,job-109,4.839565076049123
2025-09-16 18:33:00+00:00,job-109,5.811210440545334
2025-09-16 18:34:00+00:00,job-109,6.413944543832605
2025-09-16 18:35:00+00:00,job-109,6.625426721164673
2025-09-16 18:36:00+00:00,job-109,6.214712399010976
2025-09-16 18:37:00+00:00,job-109,6.103388605131571
2025-09-16 18:38:00+00:00,job-109,5.8734578430974835
2025-09-16 18:39:00+00:00,job-109,6.293415006154568
2025-09-16 18:40:00+00:00,job-109,5.674775766091329
2025-09-16 18:41:00+00:00,job-109,6.349203520128643
2025-09-16 18:42:00+00:00,job-109,5.116302914455122
2025-09-16 18:43:00+00:00,job-109,6.883630395667523
2025-09-16 18:44:00+00:00,job-109,5.057092929323218
2025-09-16 18:45:00+00:00,job-109,5.286966175976694
2025-09-16 18:46:00+00:00,job-109,6.516392365597787
2025-09-16 18:47:00+00:00,job-109,6.21511909663807
2025-09-16 18:48:00+00:00,job-109,5.0715223252091395
2025-09-16 18:49:00+00:00,job-109,5.275828927632885
2025-09-16 18:50:00+00:00,job-109,4.94180665224846
2025-09-16 18:51:00+00:00,job-109,5.338188772376747
2025-09-16 18:52:00+00:00,job-109,6.853372800821096
2025-09-16 18:53:00+00:00,job-109,5.859879334102102
2025-09-16 18:54:00+00:00,job-109,5.733948983145958
2025-09-16 18:55:00+00:00,job-109,6.020088953667908
2025-09-16 18:56:00+00:00,job-109,6.220944525982239
2025-09-16 18:57:00+00:00,job-109,6.573345433825698
2025-09-16 18:58:00+00:00,job-109,6.8271681929075925
2025-09-16 18:59:00+00:00,job-109,5.372807372695721
2025-09-16 19:00:00+00:00,job-109,6.404342585815967
2025-09-16 19:01:00+00:00,job-109,6.038901382950558
2025-09-16 19:02:00+00:00,job-109,5.251590848697101
2025-09-16 19:03:00+00:00,job-109,6.566428710542922
2025-09-16 19:04:00+00:00,job-109,6.238549289144674
2025-09-16 19:05:00+00:00,job-109,5.863029213097087
2025-09-16 19:06:00+00:00,job-109,6.787834213363204
2025-09-16 19:07:00+00:00,job-109,6.111108380276557
2025-09-16 19:08:00+00:00,job-109,6.402414701333739
2025-09-16 19:09:00+00:00,job-109,5.1732778226191005
2025-09-16 19:10:00+00:00,job-109,5.367742987266061
2025-09-16 19:11:00+00:00,job-109,5.342822101644662
2025-09-16 19:12:00+00:00,job-109,5.8678333479006755
2025-09-16 19:13:00+00:00,job-109,5.988035683509006
2025-09-16 19:14:00+00:00,job-109,5.865820718051823
2025-09-16 19:15:00+00:00,job-109,6.007660623889329
2025-09-16 19:16:00+00:00,job-109,5.598138215133634
2025-09-16 19:17:00+00:00,job-109,5.484792817541823
2025-09-16 19:18:00+00:00,job-109,6.534991231032135
2025-09-16 19:19:00+00:00,job-109,6.364542609687438
2025-09-16 19:20:00+00:00,job-109,5.362613568886964
2025-09-16 19:21:00+00:00,job-109,5.11326898578761
2025-09-16 19:22:00+00:00,job-109,5.449850408603841
2025-09-16 19:23:00+00:00,job-109,5.796658504596146
2025-09-16 19:24:00+00:00,job-109,5.445471591794142
2025-09-16 19:25:00+00:00,job-109,5.694971706506051
2025-09-16 19:26:00+00:00,job-109,6.360472881605283
2025-09-16 19:27:00+00:00,job-109,5.1778342482372945
2025-09-16 19:28:00+00:00,job-109,6.285525005253506
2025-09-16 19:29:00+00:00,job-109,5.225154190967721
2025-09-16 19:30:00+00:00,job-109,6.2596525723568215
2025-09-16 19:31:00+00:00,job-109,6.121021149291158
2025-09-16 19:32:00+00:00,job-109,5.098611123788215
2025-09-16 19:33:00+00:00,job-109,6.31637758520695
2025-09-16 19:34:00+00:00,job-109,5.862056025599335
2025-09-16 19:35:00+00:00,job-109,5.536119302597065
2025-09-16 19:36:00+00:00,job-109,6.124992722203846
2025-09-16 19:37:00+00:00,job-109,5.672575471201602
2025-09-16 19:38:00+00:00,job-109,5.337734926265771
2025-09-16 19:39:00+00:00,job-109,6.646887128652354
2025-09-16 19:40:00+00:00,job-109,5.003070913733914
2025-09-16 19:41:00+00:00,job-109,5.578887759815006
2025-09-16 19:42:00+00:00,job-109,6.73576517053124
2025-09-16 19:43:00+00:00,job-109,6.101631450744779
2025-09-16 19:44:00+00:00,job-109,5.688077440714875
2025-09-16 19:45:00+00:00,job-109,5.877428761371286
2025-09-16 19:46:00+00:00,job-109,5.84270353249288
2025-09-16 19:47:00+00:00,job-109,4.75621218426855
2025-09-16 19:48:00+00:00,job-109,6.3794813895995395
2025-09-16 19:49:00+00:00,job-109,5.936089330877749
2025-09-16 19:50:00+00:00,job-109,5.535194974897289
2025-09-16 19:51:00+00:00,job-109,6.179325570030253
2025-09-16 19:52:00+00:00,job-109,5.016391849860323
2025-09-16 19:53:00+00:00,job-109,6.207168900852703
2025-09-16 19:54:00+00:00,job-109,5.8515833353808215
2025-09-16 19:55:00+00:00,job-109,5.370862628217824
2025-09-16 19:56:00+00:00,job-109,4.946658141976919
2025-09-16 19:57:00+00:00,job-109,5.377723972619006
2025-09-16 19:58:00+00:00,job-109,6.317023128414192
2025-09-16 19:59:00+00:00,job-109,6.08315942719541
2025-09-16 20:00:00+00:00,job-109,6.489737758546243
2025-09-16 20:01:00+00:00,job-109,6.61524863140166
2025-09-16 20:02:00+00:00,job-109,5.794457882881457
2025-09-16 20:03:00+00:00,job-109,6.547846889596255
2025-09-16 20:04:00+00:00,job-109,6.611412863481566
2025-09-16 20:05:00+00:00,job-109,6.043330540542674
2025-09-16 20:06:00+00:00,job-109,6.34913335959764
2025-09-16 20:07:00+00:00,job-109,6.127023535985236
2025-09-16 20:08:00+00:00,job-109,5.338036730950081
2025-09-16 20:09:00+00:00,job-109,6.384437240497704
2025-09-16 20:10:00+00:00,job-109,6.258568445702718
2025-09-16 20:11:00+00:00,job-109,7.246940937176953
2025-09-16 20:12:00+00:00,job-109,6.15031847174309
2025-09-16 20:13:00+00:00,job-109,5.483074954886577
2025-09-16 20:14:00+00:00,job-109,5.398998834903247
2025-09-16 20:15:00+00:00,job-109,5.357775023532412
2025-09-16 20:16:00+00:00,job-109,6.196787468944554
2025-09-16 20:17:00+00:00,job-109,6.333654649564094
2025-09-16 20:18:00+00:00,job-109,6.612419811902533
2025-09-16 20:19:00+00:00,job-109,6.835060761155546
2025-09-16 20:20:00+00:00,job-109,7.057526562298658
2025-09-16 20:21:00+00:00,job-109,5.7591006700988645
2025-09-16 20:22:00+00:00,job-109,6.489275431586607
2025-09-16 20:23:00+00:00,job-109,6.5476733140261905
2025-09-16 20:24:00+00:00,job-109,6.300630806512147
2025-09-16 20:25:00+00:00,job-109,6.031146673740675
2025-09-16 20:26:00+00:00,job-109,6.304114475145132
2025-09-16 20:27:00+00:00,job-109,6.68376689303623
2025-09-16 20:28:00+00:00,job-109,5.336754305117973
2025-09-16 20:29:00+00:00,job-109,6.105229761231793
2025-09-16 20:30:00+00:00,job-109,6.221522777185495
2025-09-16 20:31:00+00:00,job-109,5.9646645989062
2025-09-16 20:32:00+00:00,job-109,5.595597003196051
2025-09-16 20:33:00+00:00,job-109,5.251326516409606
2025-09-16 20:34:00+00:00,job-109,5.7553801888783855
2025-09-16 20:35:00+00:00,job-109,6.25728717109319
2025-09-16 20:36:00+00:00,job-109,6.42625644961284
2025-09-16 20:37:00+00:00,job-109,5.799654830711841
2025-09-16 20:38:00+00:00,job-109,5.549039979785077
2025-09-16 20:39:00+00:00,job-109,6.077538708386378
2025-09-16 20:40:00+00:00,job-109,6.0346377864745095
2025-09-16 20:41:00+00:00,job-109,5.46751934544987
2025-09-16 20:42:00+00:00,job-109,5.874232504712086
2025-09-16 20:43:00+00:00,job-109,6.177042262755866
2025-09-16 20:44:00+00:00,job-109,5.681534292379686
2025-09-16 20:45:00+00:00,job-109,6.0082801005372275
2025-09-16 20:46:00+00:00,job-109,6.671830442374599
2025-09-16 20:47:00+00:00,job-109,5.653524637542533
2025-09-16 20:48:00+00:00,job-109,5.851202090108219
2025-09-16 20:49:00+00:00,job-109,5.673776446378704
2025-09-16 20:50:00+00:00,job-109,6.803286679042669
2025-09-16 20:51:00+00:00,job-109,6.899256803669994
2025-09-16 20:52:00+00:00,job-109,5.320874493426521
2025-09-16 20:53:00+00:00,job-109,7.171526852752501
2025-09-16 20:54:00+00:00,job-109,5.8313842935117695
2025-09-16 20:55:00+00:00,job-109,6.319288306483989
2025-09-16 20:56:00+00:00,job-109,5.984027900015616
2025-09-16 20:57:00+00:00,job-109,5.201924488218153
2025-09-16 20:58:00+00:00,job-109,7.322028264120824
2025-09-16 20:59:00+00:00,job-109,6.624369384027504
2025-09-16 21:00:00+00:00,job-109,5.717309737308186
2025-09-16 21:01:00+00:00,job-109,5.684565911047457
2025-09-16 21:02:00+00:00,job-109,5.7298768212183795
2025-09-16 21:03:00+00:00,job-109,6.576313919174082
2025-09-16 21:04:00+00:00,job-109,5.346099477119502
2025-09-16 21:05:00+00:00,job-109,5.414803900092729
2025-09-16 21:06:00+00:00,job-109,5.620228786380332
2025-09-16 21:07:00+00:00,job-109,6.23761322635734
2025-09-16 21:08:00+00:00,job-109,5.000914281949451
2025-09-16 21:09:00+00:00,job-109,6.095749901468313
2025-09-16 21:10:00+00:00,job-109,5.50588173467353
2025-09-16 21:11:00+00:00,job-109,5.9962190091252285
2025-09-16 21:12:00+00:00,job-109,6.0165532641352115
2025-09-16 21:13:00+00:00,job-109,5.453852592159962
2025-09-16 21:14:00+00:00,job-109,6.859757567021616
2025-09-16 21:15:00+00:00,job-109,5.620461956353674
