timestamp,class,ecn_mark_rate_percent
2025-09-16 22:49:00+00:00,storage,0.07494300375658407
2025-09-16 22:50:00+00:00,storage,0.07332169539700178
2025-09-16 22:51:00+00:00,storage,0.08396889931872459
2025-09-16 22:52:00+00:00,storage,0.0678635414563457
2025-09-16 22:53:00+00:00,storage,0.07502776682626049
2025-09-16 22:54:00+00:00,storage,0.05439694312924158
2025-09-16 22:55:00+00:00,storage,0.08396106647618645
2025-09-16 22:56:00+00:00,storage,0.07163819732908733
2025-09-16 22:57:00+00:00,storage,0.06979785137016424
2025-09-16 22:58:00+00:00,storage,0.06975277423913537
2025-09-16 22:59:00+00:00,storage,0.09083693796970457
2025-09-16 23:00:00+00:00,storage,0.07680388753640822
2025-09-16 23:01:00+00:00,storage,0.08119791415007141
2025-09-16 23:02:00+00:00,storage,0.055883801921527906
2025-09-16 23:03:00+00:00,storage,0.09165465677564157
2025-09-16 23:04:00+00:00,storage,0.10428381174553975
2025-09-16 23:05:00+00:00,storage,0.07520000517506907
2025-09-16 23:06:00+00:00,storage,0.05576773122446416
2025-09-16 23:07:00+00:00,storage,0.0966227816487687
2025-09-16 23:08:00+00:00,storage,0.06857095605588896
2025-09-16 23:09:00+00:00,storage,0.07053819289647369
2025-09-16 23:10:00+00:00,storage,0.05786992576207574
2025-09-16 23:11:00+00:00,storage,0.0647838059630361
2025-09-16 23:12:00+00:00,storage,0.08220432189060493
2025-09-16 23:13:00+00:00,storage,0.055226392924736106
2025-09-16 23:14:00+00:00,storage,0.09828776450516855
2025-09-16 23:15:00+00:00,storage,0.08378009631069924
2025-09-16 23:16:00+00:00,storage,0.062257914998898684
2025-09-16 23:17:00+00:00,storage,0.08456983912331509
2025-09-16 23:18:00+00:00,storage,0.06346524706799878
2025-09-16 23:19:00+00:00,storage,0.09312986905674485
2025-09-16 23:20:00+00:00,storage,0.07209787397598967
2025-09-16 23:21:00+00:00,storage,0.08220291712521824
2025-09-16 23:22:00+00:00,storage,0.08145542402222203
2025-09-16 23:23:00+00:00,storage,0.07227077125166909
2025-09-16 23:24:00+00:00,storage,0.08970258888342565
2025-09-16 23:25:00+00:00,storage,0.09365172616893591
2025-09-16 23:26:00+00:00,storage,0.10326804419425384
2025-09-16 23:27:00+00:00,storage,0.08264276176216981
2025-09-16 23:28:00+00:00,storage,0.10544154030144423
2025-09-16 23:29:00+00:00,storage,0.0802447330946713
2025-09-16 23:30:00+00:00,storage,0.0945034011752381
2025-09-16 23:31:00+00:00,storage,0.09028715561120325
2025-09-16 23:32:00+00:00,storage,0.07201258015673527
2025-09-16 23:33:00+00:00,storage,0.09100653047577585
2025-09-16 23:34:00+00:00,storage,0.09319407713557183
2025-09-16 23:35:00+00:00,storage,0.09422434202351247
2025-09-16 23:36:00+00:00,storage,0.06846846608006249
2025-09-16 23:37:00+00:00,storage,0.07860354352923353
2025-09-16 23:38:00+00:00,storage,0.09250318502967585
2025-09-16 23:39:00+00:00,storage,0.06324887737544788
2025-09-16 23:40:00+00:00,storage,0.06621189479398941
2025-09-16 23:41:00+00:00,storage,0.07179559362023138
2025-09-16 23:42:00+00:00,storage,0.08098748520892969
2025-09-16 23:43:00+00:00,storage,0.09787356764565694
2025-09-16 23:44:00+00:00,storage,0.08386501352076135
2025-09-16 23:45:00+00:00,storage,0.09551471455725175
2025-09-16 23:46:00+00:00,storage,0.08327568744612132
2025-09-16 23:47:00+00:00,storage,0.09897761866111886
2025-09-16 23:48:00+00:00,storage,0.0677790620231907
2025-09-16 23:49:00+00:00,storage,0.0651624946374264
2025-09-16 23:50:00+00:00,storage,0.07755440699817631
2025-09-16 23:51:00+00:00,storage,0.06843810379926005
2025-09-16 23:52:00+00:00,storage,0.08108557339168947
2025-09-16 23:53:00+00:00,storage,0.08969757833884384
2025-09-16 23:54:00+00:00,storage,0.07695240083336932
2025-09-16 23:55:00+00:00,storage,0.0785036969609087
2025-09-16 23:56:00+00:00,storage,0.09401253454660746
2025-09-16 23:57:00+00:00,storage,0.06685277963311492
2025-09-16 23:58:00+00:00,storage,0.10037896267494026
2025-09-16 23:59:00+00:00,storage,0.10474107413614261
2025-09-17 00:00:00+00:00,storage,0.07587466482043174
2025-09-17 00:01:00+00:00,storage,0.071639436377611
2025-09-17 00:02:00+00:00,storage,0.09244532499904047
2025-09-17 00:03:00+00:00,storage,0.081750141935914
2025-09-17 00:04:00+00:00,storage,0.05615487267403935
2025-09-17 00:05:00+00:00,storage,0.07860808716941867
2025-09-17 00:06:00+00:00,storage,0.06042045480270966
2025-09-17 00:07:00+00:00,storage,0.0985378735714105
2025-09-17 00:08:00+00:00,storage,0.06732523271383836
2025-09-17 00:09:00+00:00,storage,0.07766902119488533
2025-09-17 00:10:00+00:00,storage,0.08392646608076382
2025-09-17 00:11:00+00:00,storage,0.08274326686428903
2025-09-17 00:12:00+00:00,storage,0.06760157122963856
2025-09-17 00:13:00+00:00,storage,0.07664309454238302
2025-09-17 00:14:00+00:00,storage,0.05986112326075724
2025-09-17 00:15:00+00:00,storage,0.09587583338554566
2025-09-17 00:16:00+00:00,storage,0.06884095595767586
2025-09-17 00:17:00+00:00,storage,0.07216194471888054
2025-09-17 00:18:00+00:00,storage,0.0666665845804119
2025-09-17 00:19:00+00:00,storage,0.07712733767044846
2025-09-17 00:20:00+00:00,storage,0.0861013166552892
2025-09-17 00:21:00+00:00,storage,0.1012323390878702
2025-09-17 00:22:00+00:00,storage,0.08776521189868317
2025-09-17 00:23:00+00:00,storage,0.08765257424960893
2025-09-17 00:24:00+00:00,storage,0.08429062282240501
2025-09-17 00:25:00+00:00,storage,0.06453571237394126
2025-09-17 00:26:00+00:00,storage,0.0776380261874122
2025-09-17 00:27:00+00:00,storage,0.06590830171364596
2025-09-17 00:28:00+00:00,storage,0.09115524715780805
2025-09-17 00:29:00+00:00,storage,0.06445220086902817
2025-09-17 00:30:00+00:00,storage,0.09045893682685616
2025-09-17 00:31:00+00:00,storage,0.07562845875726025
2025-09-17 00:32:00+00:00,storage,0.09533759722822463
2025-09-17 00:33:00+00:00,storage,0.07740393144855047
2025-09-17 00:34:00+00:00,storage,0.08429443401111741
2025-09-17 00:35:00+00:00,storage,0.09070408652909728
2025-09-17 00:36:00+00:00,storage,0.05553814833875804
2025-09-17 00:37:00+00:00,storage,0.059498535818783706
2025-09-17 00:38:00+00:00,storage,0.07842404753599024
2025-09-17 00:39:00+00:00,storage,0.07006523462625165
2025-09-17 00:40:00+00:00,storage,0.08501523538381806
2025-09-17 00:41:00+00:00,storage,0.0696840745058901
2025-09-17 00:42:00+00:00,storage,0.09001699680551092
2025-09-17 00:43:00+00:00,storage,0.06758983975348387
2025-09-17 00:44:00+00:00,storage,0.06454156249691745
2025-09-17 00:45:00+00:00,storage,0.10344167205710718
2025-09-17 00:46:00+00:00,storage,0.06691665204954746
2025-09-17 00:47:00+00:00,storage,0.09128463926791755
2025-09-17 00:48:00+00:00,storage,0.07419888380724379
2025-09-17 00:49:00+00:00,storage,0.07115124312290749
2025-09-17 00:50:00+00:00,storage,0.06781321047057848
2025-09-17 00:51:00+00:00,storage,0.06989300607192139
2025-09-17 00:52:00+00:00,storage,0.059767786334056466
2025-09-17 00:53:00+00:00,storage,0.07072419373708884
2025-09-17 00:54:00+00:00,storage,0.07493762081433328
2025-09-17 00:55:00+00:00,storage,0.07548318611855394
2025-09-17 00:56:00+00:00,storage,0.06801826442948519
2025-09-17 00:57:00+00:00,storage,0.07353574274608306
2025-09-17 00:58:00+00:00,storage,0.08239566012333704
2025-09-17 00:59:00+00:00,storage,0.06900542965323328
2025-09-17 01:00:00+00:00,storage,0.08297066466791261
2025-09-17 01:01:00+00:00,storage,0.06113325191345005
2025-09-17 01:02:00+00:00,storage,0.08901606015147329
2025-09-17 01:03:00+00:00,storage,0.07437002944687071
2025-09-17 01:04:00+00:00,storage,0.07199301058139654
2025-09-17 01:05:00+00:00,storage,0.07004052436703191
2025-09-17 01:06:00+00:00,storage,0.09321149187118179
2025-09-17 01:07:00+00:00,storage,0.0716725304217799
2025-09-17 01:08:00+00:00,storage,0.08886149201985888
2025-09-17 01:09:00+00:00,storage,0.07637460960367154
2025-09-17 01:10:00+00:00,storage,0.08568632959407255
2025-09-17 01:11:00+00:00,storage,0.06435429411816926
2025-09-17 01:12:00+00:00,storage,0.07229336283499369
2025-09-17 01:13:00+00:00,storage,0.07386869651215949
2025-09-17 01:14:00+00:00,storage,0.06606627938399443
2025-09-17 01:15:00+00:00,storage,0.05442018096633953
2025-09-17 01:16:00+00:00,storage,0.09116983091858696
2025-09-17 01:17:00+00:00,storage,0.09642394662442086
2025-09-17 01:18:00+00:00,storage,0.07961617415191721
2025-09-17 01:19:00+00:00,storage,0.08304534592510754
2025-09-17 01:20:00+00:00,storage,0.10064768362024425
2025-09-17 01:21:00+00:00,storage,0.08849491215301626
2025-09-17 01:22:00+00:00,storage,0.0810005789688604
2025-09-17 01:23:00+00:00,storage,0.08821190568504055
2025-09-17 01:24:00+00:00,storage,0.08697413132208356
2025-09-17 01:25:00+00:00,storage,0.07276025164216295
2025-09-17 01:26:00+00:00,storage,0.07644184468105576
2025-09-17 01:27:00+00:00,storage,0.09082007700713798
2025-09-17 01:28:00+00:00,storage,0.09687508810034169
2025-09-17 01:29:00+00:00,storage,0.07295801221722986
2025-09-17 01:30:00+00:00,storage,0.09473506010216504
2025-09-17 01:31:00+00:00,storage,0.09345613659016448
2025-09-17 01:32:00+00:00,storage,0.07844819315426502
2025-09-17 01:33:00+00:00,storage,0.0867079019336939
2025-09-17 01:34:00+00:00,storage,0.08373555102164096
2025-09-17 01:35:00+00:00,storage,0.07189274978748984
2025-09-17 01:36:00+00:00,storage,0.06453998652459306
2025-09-17 01:37:00+00:00,storage,0.0701965950733722
2025-09-17 01:38:00+00:00,storage,0.08342092815071742
2025-09-17 01:39:00+00:00,storage,0.07846214428491707
2025-09-17 01:40:00+00:00,storage,0.09806659699072613
2025-09-17 01:41:00+00:00,storage,0.06818153267640681
2025-09-17 01:42:00+00:00,storage,0.07022328107846093
2025-09-17 01:43:00+00:00,storage,0.06218883879755827
2025-09-17 01:44:00+00:00,storage,0.09923824706682144
2025-09-17 01:45:00+00:00,storage,0.09200867828071412
2025-09-17 01:46:00+00:00,storage,0.0946414706940034
2025-09-17 01:47:00+00:00,storage,0.07126768465572844
2025-09-17 01:48:00+00:00,storage,0.09489468564191475
2025-09-17 01:49:00+00:00,storage,0.09706730404075396
2025-09-17 01:50:00+00:00,storage,0.08669988159230074
2025-09-17 01:51:00+00:00,storage,0.07830727866180273
2025-09-17 01:52:00+00:00,storage,0.05748841304736821
2025-09-17 01:53:00+00:00,storage,0.08635806516982882
2025-09-17 01:54:00+00:00,storage,0.07380712892083684
2025-09-17 01:55:00+00:00,storage,0.09402143639147308
2025-09-17 01:56:00+00:00,storage,0.06912322531950685
2025-09-17 01:57:00+00:00,storage,0.0790885131767803
2025-09-17 01:58:00+00:00,storage,0.07766447992138976
2025-09-17 01:59:00+00:00,storage,0.06778894713216052
2025-09-17 02:00:00+00:00,storage,0.07053519051208781
2025-09-17 02:01:00+00:00,storage,0.10167970271810814
2025-09-17 02:02:00+00:00,storage,0.07525281999964703
2025-09-17 02:03:00+00:00,storage,0.0634360155279378
2025-09-17 02:04:00+00:00,storage,0.06245344990440477
2025-09-17 02:05:00+00:00,storage,0.09735597335187839
2025-09-17 02:06:00+00:00,storage,0.058505061666898645
2025-09-17 02:07:00+00:00,storage,0.10199499118863732
2025-09-17 02:08:00+00:00,storage,0.08338458875311487
2025-09-17 02:09:00+00:00,storage,0.07724130513178039
2025-09-17 02:10:00+00:00,storage,0.07555394514912389
2025-09-17 02:11:00+00:00,storage,0.08869313362644012
2025-09-17 02:12:00+00:00,storage,0.0930858912515613
2025-09-17 02:13:00+00:00,storage,0.08546169080528576
2025-09-17 02:14:00+00:00,storage,0.09119038403130535
2025-09-17 02:15:00+00:00,storage,0.08388402486504559
2025-09-17 02:16:00+00:00,storage,0.0862702571496387
2025-09-17 02:17:00+00:00,storage,0.06630010849960094
2025-09-17 02:18:00+00:00,storage,0.06589256293875627
2025-09-17 02:19:00+00:00,storage,0.08262735832159676
2025-09-17 02:20:00+00:00,storage,0.09308787613436506
2025-09-17 02:21:00+00:00,storage,0.06759147290767101
2025-09-17 02:22:00+00:00,storage,0.0852815084087759
2025-09-17 02:23:00+00:00,storage,0.06320391484218922
2025-09-17 02:24:00+00:00,storage,0.09532976005853654
2025-09-17 02:25:00+00:00,storage,0.053728920603210134
2025-09-17 02:26:00+00:00,storage,0.09910049691323763
2025-09-17 02:27:00+00:00,storage,0.06334188170668541
2025-09-17 02:28:00+00:00,storage,0.07369800435687493
2025-09-17 02:29:00+00:00,storage,0.0710626783260974
2025-09-17 02:30:00+00:00,storage,0.06769991033682797
2025-09-17 02:31:00+00:00,storage,0.07548792186634382
2025-09-17 02:32:00+00:00,storage,0.06389614777246516
2025-09-17 02:33:00+00:00,storage,0.08473494064195801
2025-09-17 02:34:00+00:00,storage,0.05955087887723727
2025-09-17 02:35:00+00:00,storage,0.09677016403789819
2025-09-17 02:36:00+00:00,storage,0.08665599557409734
2025-09-17 02:37:00+00:00,storage,0.0730937263612995
2025-09-17 02:38:00+00:00,storage,0.060344432876644885
2025-09-17 02:39:00+00:00,storage,0.09220180678684858
2025-09-17 02:40:00+00:00,storage,0.09063487458486814
2025-09-17 02:41:00+00:00,storage,0.06850121143424945
2025-09-17 02:42:00+00:00,storage,0.07801368920731147
2025-09-17 02:43:00+00:00,storage,0.07037731862295243
2025-09-17 02:44:00+00:00,storage,0.06777634727782514
2025-09-17 02:45:00+00:00,storage,0.06755383107788882
2025-09-17 02:46:00+00:00,storage,0.09033067518167234
2025-09-17 02:47:00+00:00,storage,0.06368009944311345
2025-09-17 02:48:00+00:00,storage,0.056251884775726346
2025-09-17 02:49:00+00:00,storage,0.08356031079538141
2025-09-17 02:50:00+00:00,storage,0.10006925243349069
2025-09-17 02:51:00+00:00,storage,0.0706817307186332
2025-09-17 02:52:00+00:00,storage,0.09594913492806248
2025-09-17 02:53:00+00:00,storage,0.06576439473328435
2025-09-17 02:54:00+00:00,storage,0.0895110526581433
2025-09-17 02:55:00+00:00,storage,0.08873404046920527
2025-09-17 02:56:00+00:00,storage,0.09618664471449583
2025-09-17 02:57:00+00:00,storage,0.07898199953379914
2025-09-17 02:58:00+00:00,storage,0.0799232365294699
2025-09-17 02:59:00+00:00,storage,0.07020015639591348
2025-09-17 03:00:00+00:00,storage,0.06018338428634605
2025-09-17 03:01:00+00:00,storage,0.08364558008231414
2025-09-17 03:02:00+00:00,storage,0.07279361971365708
2025-09-17 03:03:00+00:00,storage,0.09052176314077746
2025-09-17 03:04:00+00:00,storage,0.08305065848282726
2025-09-17 03:05:00+00:00,storage,0.09407860214067552
2025-09-17 03:06:00+00:00,storage,0.07242365565337623
2025-09-17 03:07:00+00:00,storage,0.06884668387279363
2025-09-17 03:08:00+00:00,storage,0.08517675798974425
2025-09-17 03:09:00+00:00,storage,0.07180364531184345
2025-09-17 03:10:00+00:00,storage,0.0727321956807971
2025-09-17 03:11:00+00:00,storage,0.06899153318997017
2025-09-17 03:12:00+00:00,storage,0.09307853610531178
2025-09-17 03:13:00+00:00,storage,0.09435630844231868
2025-09-17 03:14:00+00:00,storage,0.08698047971791019
2025-09-17 03:15:00+00:00,storage,0.07902687575235617
2025-09-17 03:16:00+00:00,storage,0.06701577118958427
2025-09-17 03:17:00+00:00,storage,0.07415739487084348
2025-09-17 03:18:00+00:00,storage,0.08724965399889247
2025-09-17 03:19:00+00:00,storage,0.0788715451221018
2025-09-17 03:20:00+00:00,storage,0.0780888279345015
2025-09-17 03:21:00+00:00,storage,0.10209076910472202
2025-09-17 03:22:00+00:00,storage,0.060074543473608286
2025-09-17 03:23:00+00:00,storage,0.08709619005492936
2025-09-17 03:24:00+00:00,storage,0.09892425197910065
2025-09-17 03:25:00+00:00,storage,0.06857773943898775
2025-09-17 03:26:00+00:00,storage,0.09580997163468259
2025-09-17 03:27:00+00:00,storage,0.08729504253782672
2025-09-17 03:28:00+00:00,storage,0.10164475679535624
2025-09-17 03:29:00+00:00,storage,0.08878660178970761
2025-09-17 03:30:00+00:00,storage,0.06655429064192547
2025-09-17 03:31:00+00:00,storage,0.06988660583566364
2025-09-17 03:32:00+00:00,storage,0.06074940778907566
2025-09-17 03:33:00+00:00,storage,0.09297889588466708
2025-09-17 03:34:00+00:00,storage,0.08092931421342037
2025-09-17 03:35:00+00:00,storage,0.08850372188841361
2025-09-17 03:36:00+00:00,storage,0.09188770956683442
2025-09-17 03:37:00+00:00,storage,0.06593975525582246
2025-09-17 03:38:00+00:00,storage,0.06957118329641987
2025-09-17 03:39:00+00:00,storage,0.07156182447548395
2025-09-17 03:40:00+00:00,storage,0.06430131710580482
2025-09-17 03:41:00+00:00,storage,0.06736623572864929
2025-09-17 03:42:00+00:00,storage,0.07124689448444685
2025-09-17 03:43:00+00:00,storage,0.06481754615556992
2025-09-17 03:44:00+00:00,storage,0.08102753402507276
2025-09-17 03:45:00+00:00,storage,0.0632633251547873
2025-09-17 03:46:00+00:00,storage,0.0829862746342448
2025-09-17 03:47:00+00:00,storage,0.08323413209457213
2025-09-17 03:48:00+00:00,storage,0.0711077374274494
2025-09-17 03:49:00+00:00,storage,0.07053102377919433
2025-09-17 03:50:00+00:00,storage,0.09572961570481561
2025-09-17 03:51:00+00:00,storage,0.09508365688184267
2025-09-17 03:52:00+00:00,storage,0.07157045476213914
2025-09-17 03:53:00+00:00,storage,0.07671689677347072
2025-09-17 03:54:00+00:00,storage,0.08596261289006543
2025-09-17 03:55:00+00:00,storage,0.09731335356273746
2025-09-17 03:56:00+00:00,storage,0.08726879808685409
2025-09-17 03:57:00+00:00,storage,0.09157187764977813
2025-09-17 03:58:00+00:00,storage,0.07423802356501759
2025-09-17 03:59:00+00:00,storage,0.06560771995303857
2025-09-17 04:00:00+00:00,storage,0.07849427964282289
2025-09-17 04:01:00+00:00,storage,0.06834062979831546
2025-09-17 04:02:00+00:00,storage,0.08428693433409276
2025-09-17 04:03:00+00:00,storage,0.07399762748924153
2025-09-17 04:04:00+00:00,storage,0.09078594460110083
2025-09-17 04:05:00+00:00,storage,0.08819846581134613
2025-09-17 04:06:00+00:00,storage,0.059100392702478716
2025-09-17 04:07:00+00:00,storage,0.06429220355096708
2025-09-17 04:08:00+00:00,storage,0.07614415060186269
2025-09-17 04:09:00+00:00,storage,0.07782263973784175
2025-09-17 04:10:00+00:00,storage,0.07871669702973103
2025-09-17 04:11:00+00:00,storage,0.09587881678427877
2025-09-17 04:12:00+00:00,storage,0.06483285186547323
2025-09-17 04:13:00+00:00,storage,0.08555597140518253
2025-09-17 04:14:00+00:00,storage,0.08255637760451898
2025-09-17 04:15:00+00:00,storage,0.10260149626714438
2025-09-17 04:16:00+00:00,storage,0.06943071018262106
2025-09-17 04:17:00+00:00,storage,0.09388730300574637
2025-09-17 04:18:00+00:00,storage,0.062319910782958884
2025-09-17 04:19:00+00:00,storage,0.08294382403171263
2025-09-17 04:20:00+00:00,storage,0.09194481247537996
2025-09-17 04:21:00+00:00,storage,0.10132079587029888
2025-09-17 04:22:00+00:00,storage,0.10232582308001449
2025-09-17 04:23:00+00:00,storage,0.07544620780293519
2025-09-17 04:24:00+00:00,storage,0.06147556165850441
2025-09-17 04:25:00+00:00,storage,0.08745680495164293
2025-09-17 04:26:00+00:00,storage,0.060211005841996346
2025-09-17 04:27:00+00:00,storage,0.06107997332504801
2025-09-17 04:28:00+00:00,storage,0.08580395730934094
2025-09-17 04:29:00+00:00,storage,0.09654982812367252
2025-09-17 04:30:00+00:00,storage,0.07034624150118383
2025-09-17 04:31:00+00:00,storage,0.09757681448241996
2025-09-17 04:32:00+00:00,storage,0.07100549140966432
2025-09-17 04:33:00+00:00,storage,0.06211353029686296
2025-09-17 04:34:00+00:00,storage,0.07280215665645667
2025-09-17 04:35:00+00:00,storage,0.07348378806524214
2025-09-17 04:36:00+00:00,storage,0.08126140734064738
2025-09-17 04:37:00+00:00,storage,0.0871593868281623
2025-09-17 04:38:00+00:00,storage,0.08391235195768784
2025-09-17 04:39:00+00:00,storage,0.07550663988732455
2025-09-17 04:40:00+00:00,storage,0.08935542048982051
2025-09-17 04:41:00+00:00,storage,0.0959349525501349
2025-09-17 04:42:00+00:00,storage,0.08628668893328821
2025-09-17 04:43:00+00:00,storage,0.07266236434291823
2025-09-17 04:44:00+00:00,storage,0.05905803005746811
2025-09-17 04:45:00+00:00,storage,0.09294101853479356
2025-09-17 04:46:00+00:00,storage,0.07880771611353529
2025-09-17 04:47:00+00:00,storage,0.09187453381134919
2025-09-17 04:48:00+00:00,storage,0.07997959949824324
2025-09-17 04:49:00+00:00,storage,0.09492477223296843
2025-09-17 04:50:00+00:00,storage,0.07572231633246801
2025-09-17 04:51:00+00:00,storage,0.08590497064178937
2025-09-17 04:52:00+00:00,storage,0.0792377925775998
2025-09-17 04:53:00+00:00,storage,0.06116512248265082
2025-09-17 04:54:00+00:00,storage,0.06014582101843842
2025-09-17 04:55:00+00:00,storage,0.05984541497333228
2025-09-17 04:56:00+00:00,storage,0.06731107757911595
2025-09-17 04:57:00+00:00,storage,0.07941032262914666
2025-09-17 04:58:00+00:00,storage,0.07625681558591514
2025-09-17 04:59:00+00:00,storage,0.08174183930766259
2025-09-17 05:00:00+00:00,storage,0.09172993172894181
2025-09-17 05:01:00+00:00,storage,0.09001065808788733
2025-09-17 05:02:00+00:00,storage,0.07519840612883752
2025-09-17 05:03:00+00:00,storage,0.0879170270903834
2025-09-17 05:04:00+00:00,storage,0.10187123465091713
2025-09-17 05:05:00+00:00,storage,0.07469987616891635
2025-09-17 05:06:00+00:00,storage,0.06611004176019973
2025-09-17 05:07:00+00:00,storage,0.07631346478742727
2025-09-17 05:08:00+00:00,storage,0.07440920748713592
2025-09-17 05:09:00+00:00,storage,0.07666200571422806
2025-09-17 05:10:00+00:00,storage,0.1008807778077486
2025-09-17 05:11:00+00:00,storage,0.08038745619867087
2025-09-17 05:12:00+00:00,storage,0.0687988468549311
2025-09-17 05:13:00+00:00,storage,0.07268262918434909
2025-09-17 05:14:00+00:00,storage,0.07498825966420096
2025-09-17 05:15:00+00:00,storage,0.06180708366292258
2025-09-17 05:16:00+00:00,storage,0.09837181252657896
2025-09-17 05:17:00+00:00,storage,0.08921039629942099
2025-09-17 05:18:00+00:00,storage,0.07889681407354082
2025-09-17 05:19:00+00:00,storage,0.06194081720943415
2025-09-17 05:20:00+00:00,storage,0.06863992417627834
2025-09-17 05:21:00+00:00,storage,0.09098999451503864
2025-09-17 05:22:00+00:00,storage,0.06877275737451774
2025-09-17 05:23:00+00:00,storage,0.07952670152147868
2025-09-17 05:24:00+00:00,storage,0.0777805193113425
2025-09-17 05:25:00+00:00,storage,0.09365918906368
2025-09-17 05:26:00+00:00,storage,0.09028392195171615
2025-09-17 05:27:00+00:00,storage,0.09440989836033781
2025-09-17 05:28:00+00:00,storage,0.07980458580729052
2025-09-17 05:29:00+00:00,storage,0.1060513300009623
2025-09-17 05:30:00+00:00,storage,0.08059237107867356
2025-09-17 05:31:00+00:00,storage,0.09300878801482051
2025-09-17 05:32:00+00:00,storage,0.07082379025151478
2025-09-17 05:33:00+00:00,storage,0.060997731633622806
2025-09-17 05:34:00+00:00,storage,0.09331347273681431
2025-09-17 05:35:00+00:00,storage,0.08555199869406674
2025-09-17 05:36:00+00:00,storage,0.0793175292001774
2025-09-17 05:37:00+00:00,storage,0.0883951642069606
2025-09-17 05:38:00+00:00,storage,0.09436760024909492
2025-09-17 05:39:00+00:00,storage,0.09606442711531375
2025-09-17 05:40:00+00:00,storage,0.07274351509076193
2025-09-17 05:41:00+00:00,storage,0.0825932055600551
2025-09-17 05:42:00+00:00,storage,0.08536360785448023
2025-09-17 05:43:00+00:00,storage,0.06973926950832751
2025-09-17 05:44:00+00:00,storage,0.08835521003226553
2025-09-17 05:45:00+00:00,storage,0.07367939402285589
2025-09-17 05:46:00+00:00,storage,0.06510049750993555
2025-09-17 05:47:00+00:00,storage,0.0810141785051991
2025-09-17 05:48:00+00:00,storage,0.09768863703492155
2025-09-17 05:49:00+00:00,storage,0.06918631147189262
2025-09-17 05:50:00+00:00,storage,0.0927204854741163
2025-09-17 05:51:00+00:00,storage,0.0912601934358085
2025-09-17 05:52:00+00:00,storage,0.06321854039703875
2025-09-17 05:53:00+00:00,storage,0.06859561682420645
2025-09-17 05:54:00+00:00,storage,0.08186698668623893
2025-09-17 05:55:00+00:00,storage,0.07738145061395604
2025-09-17 05:56:00+00:00,storage,0.0767176778925669
2025-09-17 05:57:00+00:00,storage,0.06371547451909315
2025-09-17 05:58:00+00:00,storage,0.06411859758966071
2025-09-17 05:59:00+00:00,storage,0.07861724120665733
2025-09-17 06:00:00+00:00,storage,0.10311404867627649
2025-09-17 06:01:00+00:00,storage,0.08252908990448014
2025-09-17 06:02:00+00:00,storage,0.0765139452366714
2025-09-17 06:03:00+00:00,storage,0.08064199964415633
2025-09-17 06:04:00+00:00,storage,0.09441436783515933
2025-09-17 06:05:00+00:00,storage,0.07106318232578324
2025-09-17 06:06:00+00:00,storage,0.07770113031420955
2025-09-17 06:07:00+00:00,storage,0.06890633683265533
2025-09-17 06:08:00+00:00,storage,0.0771609526695137
2025-09-17 06:09:00+00:00,storage,0.08625493481704985
2025-09-17 06:10:00+00:00,storage,0.09206364640348218
2025-09-17 06:11:00+00:00,storage,0.05428997409038664
2025-09-17 06:12:00+00:00,storage,0.07903185001822613
2025-09-17 06:13:00+00:00,storage,0.05985606345405953
2025-09-17 06:14:00+00:00,storage,0.07329030519160316
2025-09-17 06:15:00+00:00,storage,0.0774814357921264
2025-09-17 06:16:00+00:00,storage,0.0768097173155873
2025-09-17 06:17:00+00:00,storage,0.07856754370262278
2025-09-17 06:18:00+00:00,storage,0.0743759855050295
2025-09-17 06:19:00+00:00,storage,0.06988105475620433
2025-09-17 06:20:00+00:00,storage,0.07935040671767137
2025-09-17 06:21:00+00:00,storage,0.09940138076739681
2025-09-17 06:22:00+00:00,storage,0.09894131190592752
2025-09-17 06:23:00+00:00,storage,0.07338148347637131
2025-09-17 06:24:00+00:00,storage,0.0712870692748766
2025-09-17 06:25:00+00:00,storage,0.07597916060107443
2025-09-17 06:26:00+00:00,storage,0.06371793455606806
2025-09-17 06:27:00+00:00,storage,0.07065014424658839
2025-09-17 06:28:00+00:00,storage,0.08791404844458994
2025-09-17 06:29:00+00:00,storage,0.09779583205161549
2025-09-17 06:30:00+00:00,storage,0.09482008074659035
2025-09-17 06:31:00+00:00,storage,0.07190007463701889
2025-09-17 06:32:00+00:00,storage,0.07230037388612474
2025-09-17 06:33:00+00:00,storage,0.09066545977139542
2025-09-17 06:34:00+00:00,storage,0.08391169079983002
2025-09-17 06:35:00+00:00,storage,0.09207038703017782
2025-09-17 06:36:00+00:00,storage,0.0887817339083116
2025-09-17 06:37:00+00:00,storage,0.09187516476465787
2025-09-17 06:38:00+00:00,storage,0.08894413810103932
2025-09-17 06:39:00+00:00,storage,0.07657640064784837
2025-09-17 06:40:00+00:00,storage,0.0818561041249862
2025-09-17 06:41:00+00:00,storage,0.05629882141828506
2025-09-17 06:42:00+00:00,storage,0.09946840559940896
2025-09-17 06:43:00+00:00,storage,0.08296660053719047
2025-09-17 06:44:00+00:00,storage,0.08593907063447923
2025-09-17 06:45:00+00:00,storage,0.07080596630052753
2025-09-17 06:46:00+00:00,storage,0.0865879629274217
2025-09-17 06:47:00+00:00,storage,0.0820421921696356
2025-09-17 06:48:00+00:00,storage,0.08305134725283105
2025-09-17 06:49:00+00:00,storage,0.08069945900970858
2025-09-17 06:50:00+00:00,storage,0.09051760296990626
