timestamp,namespace,p50_ms,p90_ms,p99_ms
2025-09-16 10:33:00+00:00,ns-03,0.24557209078687484,0.3107355464417997,0.4222342977002409
2025-09-16 10:34:00+00:00,ns-03,0.2740262171916494,0.3554484606298284,0.38065665907989915
2025-09-16 10:35:00+00:00,ns-03,0.3031447311103496,0.3409216805595778,0.3482100206317324
2025-09-16 10:36:00+00:00,ns-03,0.2947771247260703,0.38714255486195265,0.3376678580674986
2025-09-16 10:37:00+00:00,ns-03,0.24876832985386887,0.33756512049093673,0.32526924723002976
2025-09-16 10:38:00+00:00,ns-03,0.26155346672582763,0.3455079333551538,0.3814057342928495
2025-09-16 10:39:00+00:00,ns-03,0.30082774174634513,0.3718158535520038,0.3498460454180557
2025-09-16 10:40:00+00:00,ns-03,0.25944938290662256,0.35829708523190296,0.4094973308149545
2025-09-16 10:41:00+00:00,ns-03,0.278190907050055,0.3910345330181417,0.37318434690523283
2025-09-16 10:42:00+00:00,ns-03,0.30159662696149864,0.31031926450148634,0.33733639070892046
2025-09-16 10:43:00+00:00,ns-03,0.2739714113782449,0.3232147711394168,0.3545624470842377
2025-09-16 10:44:00+00:00,ns-03,0.281792342288173,0.3470428182824304,0.34776150037083475
2025-09-16 10:45:00+00:00,ns-03,0.28474114731503297,0.39738790242212524,0.35461250417723755
2025-09-16 10:46:00+00:00,ns-03,0.26207521572172204,0.3561001882588541,0.37766589812512946
2025-09-16 10:47:00+00:00,ns-03,0.26111212238621406,0.36102723087316835,0.36078177186199656
2025-09-16 10:48:00+00:00,ns-03,0.3047355081934612,0.3471958228701837,0.32707340520395634
2025-09-16 10:49:00+00:00,ns-03,0.2628010790140604,0.3285839956836868,0.3731568804726513
2025-09-16 10:50:00+00:00,ns-03,0.28057921151749143,0.3709590441959188,0.4066105202905173
2025-09-16 10:51:00+00:00,ns-03,0.3079128531519673,0.3688334370761399,0.3177401044143695
2025-09-16 10:52:00+00:00,ns-03,0.2917824688413244,0.3753887590335894,0.31316941820734523
2025-09-16 10:53:00+00:00,ns-03,0.28152123014078534,0.3312747649701077,0.36971258205455887
2025-09-16 10:54:00+00:00,ns-03,0.27820696313104776,0.35552724382217427,0.3739481826360523
2025-09-16 10:55:00+00:00,ns-03,0.31782748043934445,0.37290634648506665,0.4020123763176841
2025-09-16 10:56:00+00:00,ns-03,0.27637743651255015,0.38366518389724924,0.36700975481278547
2025-09-16 10:57:00+00:00,ns-03,0.27626837045371666,0.36000856532401526,0.3406788845907105
2025-09-16 10:58:00+00:00,ns-03,0.2664720960361017,0.401883885470045,0.39890286347078235
2025-09-16 10:59:00+00:00,ns-03,0.28931124216822757,0.31678708890292384,0.30257740867440186
2025-09-16 11:00:00+00:00,ns-03,0.2763920139824419,0.34637775847723956,0.3600598986342665
2025-09-16 11:01:00+00:00,ns-03,0.27020957151218666,0.34647798296272664,0.3696903837958881
2025-09-16 11:02:00+00:00,ns-03,0.30903864572119094,0.3357847455135107,0.409189129038727
2025-09-16 11:03:00+00:00,ns-03,0.2739185086192782,0.3447979661976924,0.40426475974023557
2025-09-16 11:04:00+00:00,ns-03,0.2593700535287443,0.3364139896576915,0.4307800570169477
2025-09-16 11:05:00+00:00,ns-03,0.26369589363101714,0.312347717751935,0.36826903717472936
2025-09-16 11:06:00+00:00,ns-03,0.3018074119556007,0.31816688812320226,0.4309619226099216
2025-09-16 11:07:00+00:00,ns-03,0.27945923206508444,0.35654390974746347,0.3197965831909976
2025-09-16 11:08:00+00:00,ns-03,0.2864259376853884,0.39912517970621597,0.38077844060099575
2025-09-16 11:09:00+00:00,ns-03,0.2755792673602029,0.34107382203804293,0.37328989002668517
2025-09-16 11:10:00+00:00,ns-03,0.28874966585895223,0.3502181578256179,0.3996071369975836
2025-09-16 11:11:00+00:00,ns-03,0.3138780308837354,0.35621879455915284,0.4186062246693804
2025-09-16 11:12:00+00:00,ns-03,0.305517642239156,0.34531490764694356,0.4086780170436039
2025-09-16 11:13:00+00:00,ns-03,0.2816169815428935,0.29674294742534824,0.450400330482691
2025-09-16 11:14:00+00:00,ns-03,0.24616190894867845,0.36093594223718223,0.38320350632832234
2025-09-16 11:15:00+00:00,ns-03,0.28827461359841355,0.29951988130328017,0.40311633959307636
2025-09-16 11:16:00+00:00,ns-03,0.2657810767626297,0.3156591097489336,0.3970082245280538
2025-09-16 11:17:00+00:00,ns-03,0.2790993942999773,0.37375515658835107,0.3629450861872091
2025-09-16 11:18:00+00:00,ns-03,0.2814383160873099,0.36620340528821715,0.3611262870734952
2025-09-16 11:19:00+00:00,ns-03,0.31740427012034284,0.3289934829370659,0.4200079102083198
2025-09-16 11:20:00+00:00,ns-03,0.29392608808651116,0.3219040988422916,0.41567558703655016
2025-09-16 11:21:00+00:00,ns-03,0.2550286786635201,0.36472075626172595,0.36486392746830487
2025-09-16 11:22:00+00:00,ns-03,0.3136592649918073,0.34561775912151116,0.3588738352674302
2025-09-16 11:23:00+00:00,ns-03,0.259791364344338,0.3377615464812101,0.38187692070011536
2025-09-16 11:24:00+00:00,ns-03,0.2638214282037942,0.37998837811177205,0.44470891392099576
2025-09-16 11:25:00+00:00,ns-03,0.27035879100889665,0.3719832875812253,0.3597080041717976
2025-09-16 11:26:00+00:00,ns-03,0.251506123162301,0.37290786501783457,0.37632676330169446
2025-09-16 11:27:00+00:00,ns-03,0.288367186865806,0.35321805865159434,0.40550063428998606
2025-09-16 11:28:00+00:00,ns-03,0.30041273528018686,0.3441210790568988,0.41927103421820155
2025-09-16 11:29:00+00:00,ns-03,0.2716736630303448,0.31466952458149855,0.3962897112129709
2025-09-16 11:30:00+00:00,ns-03,0.2823044107294608,0.33457935805816497,0.35176867487031316
2025-09-16 11:31:00+00:00,ns-03,0.30110188864028575,0.3673781247764923,0.36110830198247545
2025-09-16 11:32:00+00:00,ns-03,0.27473706979388024,0.34962574374515576,0.3853732837595966
2025-09-16 11:33:00+00:00,ns-03,0.2741974336275188,0.2954530342304632,0.434863594461599
2025-09-16 11:34:00+00:00,ns-03,0.25763646518411204,0.3408045132128005,0.42456382717024144
2025-09-16 11:35:00+00:00,ns-03,0.28161260362960816,0.33892201627078544,0.37588956527790107
2025-09-16 11:36:00+00:00,ns-03,0.3059688368500602,0.32503026989064865,0.3649088333657012
2025-09-16 11:37:00+00:00,ns-03,0.26342509670841513,0.3944962563615062,0.32797777006136364
2025-09-16 11:38:00+00:00,ns-03,0.24780376751570282,0.3539159224579946,0.3999488037802227
2025-09-16 11:39:00+00:00,ns-03,0.26329469811598644,0.3589035784731775,0.42829143452607366
2025-09-16 11:40:00+00:00,ns-03,0.28472299596138056,0.395004430389251,0.40733566244855984
2025-09-16 11:41:00+00:00,ns-03,0.28245374097457154,0.3264073645289298,0.3944042385182142
2025-09-16 11:42:00+00:00,ns-03,0.2723494521367129,0.3707564446780854,0.38206839934717407
2025-09-16 11:43:00+00:00,ns-03,0.2442559341989483,0.35454919342589986,0.35385612636588043
2025-09-16 11:44:00+00:00,ns-03,0.2832375163683841,0.37701686128911294,0.3433699752607119
2025-09-16 11:45:00+00:00,ns-03,0.2790470969846576,0.38473190989070544,0.41289792778879636
2025-09-16 11:46:00+00:00,ns-03,0.2475727677832622,0.33327189950498437,0.3684312032474512
2025-09-16 11:47:00+00:00,ns-03,0.2597038959026976,0.3711875637731368,0.36512961992713616
2025-09-16 11:48:00+00:00,ns-03,0.282755957618399,0.35052406155910215,0.3592517312746129
2025-09-16 11:49:00+00:00,ns-03,0.2813531177453571,0.3122570157135908,0.3181521567573189
2025-09-16 11:50:00+00:00,ns-03,0.27628633998265206,0.36255716693042117,0.4168086346320799
2025-09-16 11:51:00+00:00,ns-03,0.27019139892641136,0.33088835740479433,0.3460575945844633
2025-09-16 11:52:00+00:00,ns-03,0.2808566412890676,0.31468894584621787,0.39764466182924685
2025-09-16 11:53:00+00:00,ns-03,0.28850211789699,0.3596586354066015,0.37487493252660653
2025-09-16 11:54:00+00:00,ns-03,0.2789111899939519,0.3727112683361299,0.3354327823673166
2025-09-16 11:55:00+00:00,ns-03,0.25240949305206517,0.38537091081930547,0.38612083702552935
2025-09-16 11:56:00+00:00,ns-03,0.29207753744063725,0.31621249727306916,0.3959444617598943
2025-09-16 11:57:00+00:00,ns-03,0.28485807674472025,0.332271244404586,0.4196915487359923
2025-09-16 11:58:00+00:00,ns-03,0.26366386274388526,0.33906128501831406,0.393482388527737
2025-09-16 11:59:00+00:00,ns-03,0.2488653549374505,0.34729083165671026,0.37868273853045137
2025-09-16 12:00:00+00:00,ns-03,0.27498784694996153,0.3620212075511479,0.40933492233337265
2025-09-16 12:01:00+00:00,ns-03,0.2729527500227763,0.3625331640348939,0.3982046668041142
2025-09-16 12:02:00+00:00,ns-03,0.27773859569768616,0.3151123417420031,0.39129183622771335
2025-09-16 12:03:00+00:00,ns-03,0.23870372953278193,0.3753168071811747,0.3583244176329145
2025-09-16 12:04:00+00:00,ns-03,0.30161979183056187,0.3840443866746562,0.38411132107739365
2025-09-16 12:05:00+00:00,ns-03,0.28586701691875716,0.3895469183588161,0.35805055411047587
2025-09-16 12:06:00+00:00,ns-03,0.2956893224436408,0.32190380142538677,0.42971564830306463
2025-09-16 12:07:00+00:00,ns-03,0.30414939080569237,0.35671060666426385,0.3782423565213504
2025-09-16 12:08:00+00:00,ns-03,0.2837403534962961,0.3599994124784983,0.3580069012299248
2025-09-16 12:09:00+00:00,ns-03,0.28431426421085204,0.393593897133998,0.3901770969432238
2025-09-16 12:10:00+00:00,ns-03,0.2822928882851374,0.3488205295986195,0.3863881351188978
2025-09-16 12:11:00+00:00,ns-03,0.26539541390413024,0.40394809375295126,0.3620928055706108
2025-09-16 12:12:00+00:00,ns-03,0.267864688733685,0.3612984268907236,0.41279476375468016
2025-09-16 12:13:00+00:00,ns-03,0.30923253850700594,0.3101447175853363,0.3338091073630132
2025-09-16 12:14:00+00:00,ns-03,0.26708751362613903,0.40063981199232124,0.3342905812198842
2025-09-16 12:15:00+00:00,ns-03,0.304774736604448,0.3731567423258178,0.3655206714279661
2025-09-16 12:16:00+00:00,ns-03,0.2947170562441123,0.307445158671793,0.4187375081235985
2025-09-16 12:17:00+00:00,ns-03,0.27628619938931587,0.367748880580746,0.3877320164792428
2025-09-16 12:18:00+00:00,ns-03,0.27243930279398837,0.3451715130666425,0.4384779104809503
2025-09-16 12:19:00+00:00,ns-03,0.2920007547839676,0.3078317299417462,0.3955433967076634
2025-09-16 12:20:00+00:00,ns-03,0.30686079934948046,0.32528962556475743,0.4080395528262506
2025-09-16 12:21:00+00:00,ns-03,0.27631097488201867,0.3499953229333821,0.43373844157998215
2025-09-16 12:22:00+00:00,ns-03,0.302766819802119,0.3274085992511864,0.3823982928087635
2025-09-16 12:23:00+00:00,ns-03,0.27876213750250717,0.3819829911086955,0.34035150026911953
2025-09-16 12:24:00+00:00,ns-03,0.2945528695146943,0.3208368398112416,0.33708801818844775
2025-09-16 12:25:00+00:00,ns-03,0.28862581774291496,0.3640804481871306,0.34427850527720183
2025-09-16 12:26:00+00:00,ns-03,0.2537866040776205,0.38745425487764834,0.3520522525521583
2025-09-16 12:27:00+00:00,ns-03,0.30375587008569516,0.37018160892904683,0.4001578821625601
2025-09-16 12:28:00+00:00,ns-03,0.2798690593980845,0.34995592670771525,0.36876737880479077
2025-09-16 12:29:00+00:00,ns-03,0.27992620027393444,0.3784453042103645,0.37211905574625004
2025-09-16 12:30:00+00:00,ns-03,0.31027688582671537,0.3452447006641122,0.3615819029578326
2025-09-16 12:31:00+00:00,ns-03,0.2861554312560413,0.3447319931376505,0.3934339830704796
2025-09-16 12:32:00+00:00,ns-03,0.2746104889613924,0.33861747149408633,0.38894779670699864
2025-09-16 12:33:00+00:00,ns-03,0.25269703446049285,0.30597077244274046,0.3906949577826855
2025-09-16 12:34:00+00:00,ns-03,0.27392278111341045,0.32203063589237807,0.390815332782068
2025-09-16 12:35:00+00:00,ns-03,0.24979519444036585,0.38125313260811566,0.356175343869188
2025-09-16 12:36:00+00:00,ns-03,0.3121357973134645,0.3727941781106667,0.4006852443731468
2025-09-16 12:37:00+00:00,ns-03,0.2809549858309447,0.3868160017165936,0.3921515293432392
2025-09-16 12:38:00+00:00,ns-03,0.2964159678844794,0.3733857602236492,0.3346741240113914
2025-09-16 12:39:00+00:00,ns-03,0.2857077460101201,0.3207211400492911,0.37921688126416175
2025-09-16 12:40:00+00:00,ns-03,0.2422165286039135,0.34336716296000197,0.3777072127850693
2025-09-16 12:41:00+00:00,ns-03,0.2637790743076462,0.3554935667128633,0.38391793080054304
2025-09-16 12:42:00+00:00,ns-03,0.26158931702426236,0.36557953713330793,0.40343774424324336
2025-09-16 12:43:00+00:00,ns-03,0.2619123986683784,0.3815119050459849,0.4075249751853991
2025-09-16 12:44:00+00:00,ns-03,0.3136194927685754,0.38746833048398316,0.397125420336899
2025-09-16 12:45:00+00:00,ns-03,0.24992098965060294,0.3641905025907182,0.3352307514241595
2025-09-16 12:46:00+00:00,ns-03,0.27791071714911314,0.3491753149919177,0.38201118192882216
2025-09-16 12:47:00+00:00,ns-03,0.29281508458158845,0.3531218830460664,0.3409368802256085
2025-09-16 12:48:00+00:00,ns-03,0.28707853045399007,0.35903871542401405,0.42005181373769407
2025-09-16 12:49:00+00:00,ns-03,0.301025344198426,0.35742986045725617,0.36591509233336056
2025-09-16 12:50:00+00:00,ns-03,0.2799153199140173,0.3075397286316897,0.4417973528669935
2025-09-16 12:51:00+00:00,ns-03,0.24995336680753552,0.40053795890783844,0.4015041357944995
2025-09-16 12:52:00+00:00,ns-03,0.2780859139209073,0.3665008481411805,0.36776306266958536
2025-09-16 12:53:00+00:00,ns-03,0.2809459824319222,0.34500413087564696,0.3601092024722971
2025-09-16 12:54:00+00:00,ns-03,0.2767222460761242,0.3762732925284878,0.4293745998939392
2025-09-16 12:55:00+00:00,ns-03,0.2528342390015135,0.3570629211502182,0.3621327871336702
2025-09-16 12:56:00+00:00,ns-03,0.2613966669653899,0.3355786492272351,0.393871843698075
2025-09-16 12:57:00+00:00,ns-03,0.2654689527924758,0.3421500522282536,0.326926551471457
2025-09-16 12:58:00+00:00,ns-03,0.26899320599834403,0.3404191012240458,0.4022096985508875
2025-09-16 12:59:00+00:00,ns-03,0.2582655794642771,0.35546318267854576,0.3692120817630484
2025-09-16 13:00:00+00:00,ns-03,0.2558535820976123,0.3656927508967698,0.4159058181999457
2025-09-16 13:01:00+00:00,ns-03,0.2847884174953428,0.397888193944576,0.44735196374398134
2025-09-16 13:02:00+00:00,ns-03,0.258809574505567,0.3121335701699426,0.3685598424643979
2025-09-16 13:03:00+00:00,ns-03,0.25884789403240066,0.3298980826443832,0.3225086102617303
2025-09-16 13:04:00+00:00,ns-03,0.2534078534025755,0.37530770474235664,0.387697998095786
2025-09-16 13:05:00+00:00,ns-03,0.27409149089330964,0.32501155855383074,0.3492718798740362
2025-09-16 13:06:00+00:00,ns-03,0.28533611726634794,0.35506363742804975,0.3468108045829873
2025-09-16 13:07:00+00:00,ns-03,0.3039692174466692,0.3615784590474604,0.33943083482978326
2025-09-16 13:08:00+00:00,ns-03,0.2940554090182628,0.351586351689783,0.39414952983056933
2025-09-16 13:09:00+00:00,ns-03,0.2892251245320003,0.37773901222558925,0.40969510565233425
2025-09-16 13:10:00+00:00,ns-03,0.3038875978383487,0.35869380196467004,0.3812237291695977
2025-09-16 13:11:00+00:00,ns-03,0.2825129112262418,0.3686665178790326,0.41104665331430956
2025-09-16 13:12:00+00:00,ns-03,0.2688633146526382,0.333202756890718,0.38026163095792354
2025-09-16 13:13:00+00:00,ns-03,0.28220870710157964,0.38716387214378734,0.3786900742960699
2025-09-16 13:14:00+00:00,ns-03,0.2664497416335939,0.3659640209092206,0.3475082477993914
2025-09-16 13:15:00+00:00,ns-03,0.2681881439096382,0.35394152166217674,0.4085186308445279
2025-09-16 13:16:00+00:00,ns-03,0.2725415605090609,0.3494334440495554,0.35927078598118867
2025-09-16 13:17:00+00:00,ns-03,0.28941247248261437,0.3519129879253425,0.3592112863131931
2025-09-16 13:18:00+00:00,ns-03,0.28521952052763827,0.38483802168925746,0.4281790570891614
2025-09-16 13:19:00+00:00,ns-03,0.3103791887950507,0.35566728690576854,0.3781479709661292
2025-09-16 13:20:00+00:00,ns-03,0.2701992339937402,0.33269316636468815,0.4018479409650547
2025-09-16 13:21:00+00:00,ns-03,0.2823380223977788,0.35908107563644115,0.42931676859218476
2025-09-16 13:22:00+00:00,ns-03,0.2782376642698676,0.3311859790730136,0.3100551806836802
2025-09-16 13:23:00+00:00,ns-03,0.2613524088985372,0.37654026383668476,0.3810092543036318
2025-09-16 13:24:00+00:00,ns-03,0.3127240928615916,0.3127454019989563,0.39510948582577
2025-09-16 13:25:00+00:00,ns-03,0.29087054493348363,0.31938813842743824,0.37804523572082555
2025-09-16 13:26:00+00:00,ns-03,0.29950332037801114,0.34087377502476246,0.3998780186049824
2025-09-16 13:27:00+00:00,ns-03,0.2897852494767617,0.3657024300358752,0.35006651350968254
2025-09-16 13:28:00+00:00,ns-03,0.28077904926819325,0.3698789171749202,0.37201153458394054
2025-09-16 13:29:00+00:00,ns-03,0.270850379532919,0.36559659748720646,0.42341218169750794
2025-09-16 13:30:00+00:00,ns-03,0.27953533425012617,0.38343320705458883,0.3516323994561183
2025-09-16 13:31:00+00:00,ns-03,0.29240768877265594,0.3713652283206845,0.33090927182404833
2025-09-16 13:32:00+00:00,ns-03,0.2857223183674338,0.35514417174267804,0.4101820276030902
2025-09-16 13:33:00+00:00,ns-03,0.2623569353763795,0.335824048061119,0.38459421875269256
2025-09-16 13:34:00+00:00,ns-03,0.29824200402591783,0.34968355886431823,0.3207584943401108
2025-09-16 13:35:00+00:00,ns-03,0.25381644278601667,0.37463496849036676,0.34131020485168184
2025-09-16 13:36:00+00:00,ns-03,0.2652752324150353,0.33363199659358095,0.3458895415592172
2025-09-16 13:37:00+00:00,ns-03,0.2732949812911961,0.33677625517723053,0.31890646303781567
2025-09-16 13:38:00+00:00,ns-03,0.3105249065646363,0.3301587513201769,0.35454395755137447
2025-09-16 13:39:00+00:00,ns-03,0.2476387435873663,0.3795549569520205,0.3338051722779272
2025-09-16 13:40:00+00:00,ns-03,0.2676680303444126,0.3600726816292639,0.40860579626483295
2025-09-16 13:41:00+00:00,ns-03,0.26922218782096896,0.33571471633291505,0.37452906736921143
2025-09-16 13:42:00+00:00,ns-03,0.2683560821487134,0.3686951527274428,0.3730441954215007
2025-09-16 13:43:00+00:00,ns-03,0.29654020165989137,0.362144765684428,0.43331259304439684
2025-09-16 13:44:00+00:00,ns-03,0.28745336180737446,0.3877831696560847,0.3685133525111457
2025-09-16 13:45:00+00:00,ns-03,0.27731748748319796,0.3031461582240563,0.377915280828629
2025-09-16 13:46:00+00:00,ns-03,0.2706769767527465,0.3193605079054461,0.3543863392108819
2025-09-16 13:47:00+00:00,ns-03,0.24467536050513627,0.3479510924157541,0.3473550186382656
2025-09-16 13:48:00+00:00,ns-03,0.2768703972194581,0.360998743266851,0.4338247159277303
2025-09-16 13:49:00+00:00,ns-03,0.24479970101310428,0.37361727312724763,0.43153890277690293
2025-09-16 13:50:00+00:00,ns-03,0.26457555614709827,0.34446402378650526,0.36353695928936564
2025-09-16 13:51:00+00:00,ns-03,0.299876132081862,0.3458425165894853,0.33648580467058625
2025-09-16 13:52:00+00:00,ns-03,0.27426328413677864,0.3518216183298579,0.37927896586585147
2025-09-16 13:53:00+00:00,ns-03,0.2755904531609967,0.325889019268645,0.35854327209840064
2025-09-16 13:54:00+00:00,ns-03,0.2731012727914942,0.3488068160826276,0.3257592639443371
2025-09-16 13:55:00+00:00,ns-03,0.2940484606118332,0.3885970588521178,0.34053862796685214
2025-09-16 13:56:00+00:00,ns-03,0.2574407838798371,0.35836018895678057,0.3643716409312021
2025-09-16 13:57:00+00:00,ns-03,0.2941640891067157,0.38389419175354544,0.4056986689563562
2025-09-16 13:58:00+00:00,ns-03,0.28753794867138166,0.3470576363365693,0.34395250706970176
2025-09-16 13:59:00+00:00,ns-03,0.2589847513407713,0.35016972811954844,0.3938199993600219
2025-09-16 14:00:00+00:00,ns-03,0.29132772879811075,0.3798252361880171,0.4521698460416067
2025-09-16 14:01:00+00:00,ns-03,0.2619941034364842,0.34881925249338774,0.3325470875491818
2025-09-16 14:02:00+00:00,ns-03,0.27297013939177095,0.38706297464416173,0.35293173624617924
2025-09-16 14:03:00+00:00,ns-03,0.2624840839932621,0.34066225093963365,0.418074659189125
2025-09-16 14:04:00+00:00,ns-03,0.2815933941894736,0.36292975476082817,0.41441132332055053
2025-09-16 14:05:00+00:00,ns-03,0.29754397702654756,0.3613580155168104,0.3725656801228653
2025-09-16 14:06:00+00:00,ns-03,0.27274236545836317,0.34748887968721076,0.39417786971473234
2025-09-16 14:07:00+00:00,ns-03,0.2509573189755851,0.30147402923576516,0.37511068115708107
2025-09-16 14:08:00+00:00,ns-03,0.3121723417373034,0.35547596826417677,0.39192205422526755
2025-09-16 14:09:00+00:00,ns-03,0.26698641129935546,0.31287253355657857,0.3507111542635187
2025-09-16 14:10:00+00:00,ns-03,0.29342530974745296,0.31286679395622413,0.397551626805884
2025-09-16 14:11:00+00:00,ns-03,0.2657077436119811,0.33589813828671633,0.4248018935124913
2025-09-16 14:12:00+00:00,ns-03,0.2764237474010953,0.35819016939545745,0.3491998319187731
2025-09-16 14:13:00+00:00,ns-03,0.26440065521324246,0.30768422090559766,0.35939506515452346
2025-09-16 14:14:00+00:00,ns-03,0.30324607480523436,0.3649530965676036,0.3770797794882167
2025-09-16 14:15:00+00:00,ns-03,0.3039593850031342,0.36504246571076215,0.3789757172412437
2025-09-16 14:16:00+00:00,ns-03,0.28821445106872556,0.33813240162814134,0.3035289212477316
2025-09-16 14:17:00+00:00,ns-03,0.25249636164443173,0.38200562081958084,0.39772451947295656
2025-09-16 14:18:00+00:00,ns-03,0.2595332212510832,0.3817460085788644,0.3721640500586892
2025-09-16 14:19:00+00:00,ns-03,0.2825713306341389,0.35329680491747106,0.3812149301445682
2025-09-16 14:20:00+00:00,ns-03,0.2729004441972507,0.3399435378558372,0.3227912516869045
2025-09-16 14:21:00+00:00,ns-03,0.2823210660625767,0.3604905093884921,0.37471517183590164
2025-09-16 14:22:00+00:00,ns-03,0.28136123685953984,0.3354196093579347,0.38291296616648673
2025-09-16 14:23:00+00:00,ns-03,0.25311580539147627,0.3893369687959224,0.4158786880914053
2025-09-16 14:24:00+00:00,ns-03,0.25819552391827555,0.38496106209268394,0.3250651723427609
2025-09-16 14:25:00+00:00,ns-03,0.31441941428290626,0.341294089619067,0.3783801075160839
2025-09-16 14:26:00+00:00,ns-03,0.2534895796059404,0.3745791292494932,0.3678065841826408
2025-09-16 14:27:00+00:00,ns-03,0.27772049048584846,0.3858378919742882,0.39219409400299443
2025-09-16 14:28:00+00:00,ns-03,0.2845822301108249,0.3382916234721272,0.36976014894156795
2025-09-16 14:29:00+00:00,ns-03,0.26722436367035185,0.38829179921084095,0.3361929174308569
2025-09-16 14:30:00+00:00,ns-03,0.26878380808010355,0.3346904570936103,0.3862789860679536
2025-09-16 14:31:00+00:00,ns-03,0.30011727028815266,0.32495135137905556,0.4219438365092542
2025-09-16 14:32:00+00:00,ns-03,0.29847798187049107,0.3524959593861205,0.3827707000832419
2025-09-16 14:33:00+00:00,ns-03,0.27396400093589923,0.3060784939237475,0.3942764757352282
2025-09-16 14:34:00+00:00,ns-03,0.285227610027689,0.3838143359476904,0.37122436804505693
2025-09-16 14:35:00+00:00,ns-03,0.2912862473527374,0.31177834625452866,0.3561319134035696
2025-09-16 14:36:00+00:00,ns-03,0.28942848787188546,0.3266714511076994,0.32968553614503787
2025-09-16 14:37:00+00:00,ns-03,0.2541549083994307,0.3531756547820342,0.32455398535618174
2025-09-16 14:38:00+00:00,ns-03,0.299300229781814,0.3540498737071669,0.3608696807759752
2025-09-16 14:39:00+00:00,ns-03,0.28986263245618665,0.34298347100433324,0.4352781300665721
2025-09-16 14:40:00+00:00,ns-03,0.2990588437495443,0.38231650251405896,0.39652555459053773
2025-09-16 14:41:00+00:00,ns-03,0.2969844073310325,0.35813893648604866,0.36702020486232995
2025-09-16 14:42:00+00:00,ns-03,0.2604392294495258,0.3548723249814514,0.3878479158780634
2025-09-16 14:43:00+00:00,ns-03,0.27325840482422925,0.33695507343586945,0.4351606906391413
2025-09-16 14:44:00+00:00,ns-03,0.284647031732479,0.3548093715343397,0.42049829647661463
2025-09-16 14:45:00+00:00,ns-03,0.292042799672853,0.322271102270044,0.33953067415618676
2025-09-16 14:46:00+00:00,ns-03,0.26575230499092717,0.3667967337738346,0.38917434757371255
2025-09-16 14:47:00+00:00,ns-03,0.23918265757899868,0.3324722303267576,0.3987745608449667
2025-09-16 14:48:00+00:00,ns-03,0.28104742594242393,0.3568131983142928,0.4248418245823303
2025-09-16 14:49:00+00:00,ns-03,0.2917782125816753,0.34800628548674817,0.38515661806590895
2025-09-16 14:50:00+00:00,ns-03,0.26863381970184086,0.3510224162519933,0.34064925819653413
2025-09-16 14:51:00+00:00,ns-03,0.24668928875712764,0.33098283736517337,0.38586158205282484
2025-09-16 14:52:00+00:00,ns-03,0.271931410157759,0.32413804408443464,0.4082094199957425
2025-09-16 14:53:00+00:00,ns-03,0.29279682880867497,0.3821027088961336,0.37889404393051285
2025-09-16 14:54:00+00:00,ns-03,0.24838831627613656,0.34387770796015954,0.3933939673432057
2025-09-16 14:55:00+00:00,ns-03,0.27184923999718213,0.36562265003630035,0.3897265135350835
2025-09-16 14:56:00+00:00,ns-03,0.3010847557420546,0.35741854969020004,0.38612105255953155
2025-09-16 14:57:00+00:00,ns-03,0.28657195253937495,0.3635718617900087,0.40315643113455435
2025-09-16 14:58:00+00:00,ns-03,0.29598029040799256,0.3811483490661666,0.4060515681620371
2025-09-16 14:59:00+00:00,ns-03,0.28971775381396425,0.34966853401150133,0.3888123437446914
2025-09-16 15:00:00+00:00,ns-03,0.3082028531880195,0.36946744345463145,0.4124105102298283
2025-09-16 15:01:00+00:00,ns-03,0.2784247408313888,0.3884899131421335,0.4109363589999214
2025-09-16 15:02:00+00:00,ns-03,0.2923620974967201,0.36090497900145063,0.3966619001249716
2025-09-16 15:03:00+00:00,ns-03,0.2954395046643304,0.3633871585790953,0.3352038686690694
2025-09-16 15:04:00+00:00,ns-03,0.29570741668548556,0.32137284756184203,0.3474523040517298
2025-09-16 15:05:00+00:00,ns-03,0.2780831845455572,0.34835997284149095,0.3910606758065325
2025-09-16 15:06:00+00:00,ns-03,0.31143038064400896,0.36531515258328534,0.3990749097736169
2025-09-16 15:07:00+00:00,ns-03,0.26378925251451907,0.35473261817493296,0.31939172202455873
2025-09-16 15:08:00+00:00,ns-03,0.25138189081183143,0.36016640185060517,0.3236836741089886
2025-09-16 15:09:00+00:00,ns-03,0.28059270674972026,0.33899946816209053,0.3703304369366677
2025-09-16 15:10:00+00:00,ns-03,0.28909274481948544,0.3982888652957414,0.3564998372168148
2025-09-16 15:11:00+00:00,ns-03,0.2722310917675426,0.339751234454035,0.3818522095928353
2025-09-16 15:12:00+00:00,ns-03,0.27063119372266187,0.3737845353309948,0.3390276120683861
2025-09-16 15:13:00+00:00,ns-03,0.2870324642971444,0.3133024248668778,0.385397540508286
2025-09-16 15:14:00+00:00,ns-03,0.25302800525306146,0.31308965867176847,0.40130411581751785
2025-09-16 15:15:00+00:00,ns-03,0.24707622402808138,0.3575567151787892,0.4433260593994103
2025-09-16 15:16:00+00:00,ns-03,0.26262602601117324,0.3296715623856723,0.33983324343042126
2025-09-16 15:17:00+00:00,ns-03,0.26232672187384987,0.32089960648468696,0.38102345454836273
2025-09-16 15:18:00+00:00,ns-03,0.24834393296695503,0.3531924936323684,0.3640255037846601
